frequency,audio_amplitude,radio_amplitude,combined_amplitude,amplitude_ratio
0.0,0.017993508487918038,0.1016560973572613,0.11964960584517934,0.1770037307716177
300030.00300030014,0.7423412847868207,0.05400820121669967,0.7963494860035204,13.744973320038739
600060.0060006003,0.7423412847868207,0.07531490345297923,0.8176561882397999,9.856499188773189
900090.0090009004,0.7423412847868207,0.044930490090660635,0.7872717748774813,16.521993935274825
1200120.0120012006,0.7423412847868207,0.04273249768274846,0.7850737824695692,17.371820629303194
1500150.0150015007,0.7423412847868207,0.11354622012060145,0.8558875049074222,6.537789492229278
1800180.0180018009,0.7423412847868207,0.021706699721634522,0.7640479845084552,34.19871718439758
2100210.021002101,0.7423412847868207,0.041509480258514114,0.7838507650453348,17.883656460250602
2400240.024002401,0.7423412847868207,0.03536217079165836,0.7777034555784791,20.992525859355126
2700270.0270027015,0.7423412847868207,0.04136943284763602,0.7837107176344568,17.944197773290007
3000300.0300030014,0.7423412847868207,0.02742887466973519,0.7697701594565559,27.064226794762178
3300330.0330033014,0.7423412847868207,0.09731320521707709,0.8396544900038978,7.628371536328251
3600360.0360036017,0.7423412847868207,0.10078055263657133,0.8431218374233921,7.365917980860916
3900390.039003902,0.7423412847868207,0.040071380141751864,0.7824126649285725,18.525473346832584
4200420.042004202,0.7423412847868207,0.07653295499044435,0.818874239777265,9.699629197376568
4500450.045004502,0.7423412847868207,0.08891601188645433,0.8312572966732751,8.348791955882929
4800480.048004802,0.7423412847868207,0.024805938440780467,0.7671472232276012,29.92595045573549
5100510.051005103,0.7423412847868207,0.07113834654812788,0.8134796313349486,10.435177661665186
5400540.054005403,0.7423412847868207,0.08027821887169814,0.8226195036585189,9.247107063663703
5700570.0570057025,0.7423412847868207,0.008417843016660563,0.7507591278034813,88.1866391803199
6000600.060006003,0.7423412847868207,0.1644579860091431,0.9067992707959638,4.5138658377194885
6300630.063006303,0.7423412847868207,0.06586968711343577,0.8082109719002565,11.269846834226144
6600660.066006603,0.7423412847868207,0.09265750991073482,0.8349987946975556,8.011668838305537
6900690.069006903,0.7423412847868207,0.03824133480626547,0.7805826195930862,19.41201290560588
7200720.0720072035,0.7423412847868207,0.17923346101658272,0.9215747458034034,4.141756123975863
7500750.075007504,0.7423412847868207,0.04957461793633811,0.7919159027231588,14.974220996319284
7800780.078007804,0.7423412847868207,0.04053056156437964,0.7828718463512003,18.315593372859375
8100810.081008104,0.7423412847868207,0.07983055351227666,0.8221718382990973,9.298962015497745
8400840.084008403,0.7423412847868207,0.07017586249762595,0.8125171472844467,10.578299409030194
8700870.087008704,0.7423412847868207,0.1505179214463041,0.8928592062331249,4.931912942018962
9000900.090009004,0.7423412847868207,0.022506450888900412,0.7648477356757212,32.98348942048983
9300930.093009304,0.7423412847868207,0.06680369555934652,0.8091449803461672,11.11227872307372
9600960.096009605,0.7423412847868207,0.07536071577400015,0.8177020005608209,9.85050735204047
9900990.099009905,0.7423412847868207,0.04899742455917938,0.791338709346,15.150618455266287
10201020.102010205,0.7423412847868207,0.05115315223662045,0.7934944370234411,14.512131751977932
10501050.105010506,0.7423412847868207,0.007582020666688869,0.7499233054535096,97.90810621873538
10801080.108010806,0.7423412847868207,0.045463230530205206,0.7878045153170259,16.328388372964792
11101110.111011105,0.7423412847868207,0.11132828268331534,0.853669567470136,6.668038587269744
11401140.114011405,0.7423412847868207,0.11535106952709048,0.8576923543139112,6.4354954646734335
11701170.117011705,0.7423412847868207,0.03898843597225006,0.7813297207590708,19.04003754639403
12001200.120012006,0.7423412847868207,0.08013529707605721,0.8224765818628779,9.263599336036119
12301230.123012306,0.7423412847868207,0.04425244478380373,0.7865937295706245,16.7751474164545
12601260.126012607,0.7423412847868207,0.09223784177727765,0.8345791265640984,8.048120711446362
12901290.129012907,0.7423412847868207,0.12133778223762255,0.8636790670244433,6.117973075633214
13201320.132013205,0.7423412847868207,0.08735846103528608,0.8296997458221068,8.497646089334976
13501350.135013506,0.7423412847868207,0.12111041591081034,0.863451700697631,6.129458636600711
13801380.138013806,0.7423412847868207,0.08608526138050153,0.8284265461673223,8.62332614064598
14101410.141014107,0.7423412847868207,0.08612632560328011,0.8284676103901009,8.619214619769506
14401440.144014407,0.7423412847868207,0.07346077789075997,0.8158020626775807,10.105273944835176
14701470.147014707,0.7423412847868207,0.04996686264515936,0.7923081474319801,14.856671911914336
15001500.150015008,0.7423412847868207,0.2503832375351282,0.992724522321949,2.964820217578151
15301530.153015308,0.7423412847868207,0.20389041722712198,0.9462317020139427,3.6408836417255257
15601560.156015608,0.7423412847868207,0.17095346344305978,0.9132947482298805,4.342358849220247
15901590.159015907,0.7423412847868207,0.037841363967977784,0.7801826487547985,19.61719153186462
16201620.162016207,0.7423412847868207,0.0554531034542254,0.7977943882410461,13.386830286236325
16501650.165016508,0.7423412847868207,0.06522903895231724,0.807570323739138,11.380533834470196
16801680.168016806,0.7423412847868207,0.1697538974258827,0.9120951822127035,4.373044130612311
17101710.171017107,0.7423412847868207,0.1420138307913175,0.8843551155781382,5.227246393188672
17401740.174017407,0.7423412847868207,0.12877313793965048,0.8711144227264712,5.764721561221245
17701770.177017707,0.7423412847868207,0.12722363536756862,0.8695649201543894,5.834932185690833
18001800.180018008,0.7423412847868207,0.10312016161168198,0.8454614463985027,7.19879869450015
18301830.183018308,0.7423412847868207,0.24834729384655868,0.9906885786333794,2.9891257250641763
18601860.18601861,0.7423412847868207,0.07439543196998563,0.8167367167568064,9.978318091980615
18901890.18901891,0.7423412847868207,0.05764990688997156,0.7999911916767922,12.876712640726815
19201920.19201921,0.7423412847868207,0.09415785697019619,0.8364991417570169,7.884007863749429
19501950.19501951,0.7423412847868207,0.07454510252808913,0.8168863873149098,9.958283771990269
19801980.19801981,0.7423412847868207,0.0834973868949235,0.8258386716817442,8.890593016054659
20102010.20102011,0.7423412847868207,0.09710218032735131,0.839443465114172,7.6449497043654056
20402040.20402041,0.7423412847868207,0.12317980410431842,0.8655210888911391,6.026485349482674
20702070.20702071,0.7423412847868207,0.25778335482114456,1.0001246396079653,2.8797099227057252
21002100.21002101,0.7423412847868207,0.13860911461441308,0.8809503994012338,5.355645527726568
21302130.213021312,0.7423412847868207,0.055849796239275405,0.7981910810260961,13.291745624396423
21602160.216021612,0.7423412847868207,0.0977608111506007,0.8401020959374215,7.593444408345207
21902190.21902191,0.7423412847868207,0.15682424392176067,0.8991655287085814,4.733587525900481
22202220.22202221,0.7423412847868207,0.11551381441164787,0.8578550991984686,6.426428635984568
22502250.22502251,0.7423412847868207,0.0929051818327009,0.8352464666195216,7.990310875485854
22802280.22802281,0.7423412847868207,0.1032285819176901,0.8455698667045108,7.191237843204421
23102310.23102311,0.7423412847868207,0.10595707114289825,0.8482983559297189,7.006057045363848
23402340.23402341,0.7423412847868207,0.1160351094058685,0.8583763941926892,6.3975575029645
23702370.23702371,0.7423412847868207,0.21864389795399303,0.9609851827408138,3.395206963164478
24002400.24002401,0.7423412847868207,0.20193829530326157,0.9442795800900823,3.6760797830446523
24302430.243024312,0.7423412847868207,0.22549780545311926,0.96783909023994,3.2920111275369046
24602460.246024612,0.7423412847868207,0.17058409057057008,0.9129253753573908,4.351761540621026
24902490.249024913,0.7423412847868207,0.10473757687224411,0.8470788616590648,7.087630886212952
25202520.252025213,0.7423412847868207,0.0930022393156929,0.8353435241025136,7.981972157325898
25502550.255025513,0.7423412847868207,0.12871855582863287,0.8710598406154536,5.7671660469460475
25802580.258025814,0.7423412847868207,0.15528978041116467,0.8976310651979854,4.780361481749185
26102610.261026114,0.7423412847868207,0.13622709606772337,0.8785683808545441,5.4492924404538154
26402640.26402641,0.7423412847868207,0.12107231259247019,0.8634135973792909,6.131387671478152
26702670.26702671,0.7423412847868207,0.1167511003045209,0.8590923850913417,6.358323671901834
27002700.27002701,0.7423412847868207,0.13350327332858872,0.8758445581154094,5.560472535828483
27302730.273027312,0.7423412847868207,0.16206182554285248,0.9044031103296732,4.580605471400977
27602760.276027612,0.7423412847868207,0.17040151352119437,0.9127427983080151,4.356424244403727
27902790.279027913,0.7423412847868207,0.1334473812768301,0.8757886660636508,5.562801440418451
28202820.282028213,0.7423412847868207,0.1242016596002404,0.8665429443870611,5.97690310400155
28502850.285028514,0.7423412847868207,0.12504216087783135,0.8673834456646521,5.936727897017892
28802880.288028814,0.7423412847868207,0.12219172012341893,0.8645330049102397,6.075217568236407
29102910.291029114,0.7423412847868207,0.13033633543427955,0.8726776202211003,5.69558199034326
29402940.294029415,0.7423412847868207,0.11760718944969444,0.8599484742365151,6.3120400058905535
