frequency,audio_amplitude,radio_amplitude,combined_amplitude,amplitude_ratio
637624.091509151,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
647745.1035436878,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
657866.1155782246,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
667987.1276127615,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
678108.1396472983,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
688229.151681835,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
698350.1637163718,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
708471.1757509086,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
718592.1877854454,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
728713.1998199822,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
738834.211854519,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
748955.2238890558,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
759076.2359235925,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
769197.2479581293,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
779318.2599926661,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
789439.2720272029,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
799560.2840617397,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
809681.2960962765,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
819802.3081308133,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
829923.32016535,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
840044.3321998868,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
850165.3442344236,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
860286.3562689604,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
870407.3683034972,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
880528.380338034,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
890649.3923725708,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
900770.4044071075,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
910891.4164416443,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
921012.4284761811,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
931133.4405107179,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
941254.4525452547,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
951375.4645797915,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
961496.4766143283,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
971617.488648865,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
981738.5006834018,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
991859.5127179386,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1001980.5247524754,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1012101.5367870122,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1022222.548821549,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1032343.5608560859,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1042464.5728906227,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1052585.5849251593,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1062706.5969596962,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1072827.608994233,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1082948.6210287695,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1093069.6330633063,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1103190.6450978431,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1113311.65713238,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1123432.6691669167,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1133553.6812014536,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1143674.6932359904,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1153795.7052705272,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1163916.717305064,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1174037.7293396008,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1184158.7413741376,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1194279.7534086744,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1204400.7654432112,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1214521.777477748,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1224642.7895122846,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1234763.8015468214,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1244884.8135813582,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1255005.825615895,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1265126.8376504318,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1275247.8496849686,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1285368.8617195054,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1295489.8737540422,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1305610.885788579,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1315731.8978231158,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1325852.9098576526,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1335973.9218921894,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1346094.9339267262,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1356215.945961263,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1366336.9579957998,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1376457.9700303364,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1386578.9820648732,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1396699.99409941,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1406821.0061339468,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1416942.0181684836,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1427063.0302030204,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1437184.0422375572,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1447305.054272094,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1457426.0663066308,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1467547.0783411677,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1477668.0903757045,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1487789.1024102413,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1497910.114444778,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1508031.1264793149,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1518152.1385138514,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1528273.1505483883,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1538394.162582925,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1548515.1746174619,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1558636.1866519987,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1568757.1986865355,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1578878.2107210723,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1588999.222755609,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1599120.234790146,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1609241.2468246827,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1619362.2588592195,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1629483.2708937563,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1639604.282928293,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1649725.29496283,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1659846.3069973665,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1669967.3190319033,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1680088.33106644,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1690209.343100977,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1700330.3551355137,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1710451.3671700505,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1720572.3792045873,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1730693.3912391241,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1740814.403273661,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1750935.4153081977,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1761056.4273427345,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1771177.4393772713,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1781298.4514118081,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1791419.463446345,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1801540.4754808815,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1811661.4875154183,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1821782.4995499551,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1831903.511584492,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1842024.5236190287,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1852145.5356535655,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1862266.5476881023,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1872387.5597226392,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1882508.571757176,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1892629.5837917128,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1902750.5958262496,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1912871.6078607864,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1922992.6198953232,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1933113.63192986,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1943234.6439643966,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1953355.6559989334,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1963476.6680334702,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1973597.680068007,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1983718.6921025438,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
1993839.7041370806,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2003960.7161716174,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2014081.7282061542,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2024202.740240691,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2034323.7522752278,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2044444.7643097646,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2054565.7763443014,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2064686.7883788382,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2074807.800413375,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2084928.8124479118,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2095049.8244824484,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2105170.8365169857,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2115291.8485515225,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2125412.8605860593,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2135533.872620596,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2145654.884655133,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2155775.8966896697,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2165896.908724206,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2176017.920758743,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2186138.9327932796,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2196259.9448278164,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2206380.9568623533,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2216501.96889689,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2226622.980931427,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2236743.9929659637,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2246865.0050005005,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2256986.0170350373,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2267107.029069574,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2277228.041104111,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2287349.0531386477,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2297470.0651731845,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2307591.0772077213,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2317712.089242258,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2327833.101276795,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2337954.1133113317,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2348075.1253458685,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2358196.1373804053,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2368317.149414942,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2378438.161449479,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2388559.1734840157,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2398680.1855185525,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2408801.1975530894,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2418922.209587626,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2429043.221622163,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2439164.2336567,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2449285.245691236,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2459406.257725773,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2469527.2697603097,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2479648.2817948465,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2489769.2938293833,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2499890.30586392,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2510011.317898457,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2520132.3299329937,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2530253.3419675305,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2540374.3540020674,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2550495.366036604,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2560616.378071141,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2570737.390105678,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2580858.4021402146,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2590979.4141747514,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2601100.426209288,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2611221.438243825,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2621342.450278362,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2631463.4623128986,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2641584.4743474354,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2651705.486381972,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2661826.498416509,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2671947.510451046,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2682068.5224855826,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2692189.5345201194,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2702310.5465546562,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2712431.558589193,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2722552.57062373,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2732673.5826582666,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2742794.594692803,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2752915.60672734,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2763036.6187618766,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2773157.6307964134,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2783278.64283095,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2793399.654865487,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2803520.666900024,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2813641.6789345606,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2823762.6909690974,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2833883.7030036342,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2844004.715038171,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2854125.727072708,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2864246.7391072446,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2874367.7511417815,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2884488.7631763183,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2894609.775210855,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2904730.787245392,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2914851.7992799287,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2924972.8113144655,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2935093.8233490023,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2945214.835383539,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2955335.847418076,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2965456.8594526127,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2975577.8714871495,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2985698.8835216863,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
2995819.895556223,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3005940.90759076,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3016061.9196252967,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3026182.931659833,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3036303.94369437,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3046424.9557289067,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3056545.9677634435,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3066666.9797979803,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3076787.991832517,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3086909.003867054,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3097030.0159015907,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3107151.0279361275,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3117272.0399706643,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3127393.052005201,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3137514.064039738,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3147635.0760742747,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3157756.0881088115,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3167877.1001433483,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3177998.112177885,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3188119.124212422,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3198240.1362469587,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3208361.1482814956,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3218482.1603160324,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3228603.172350569,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3238724.184385106,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3248845.196419643,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3258966.2084541796,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3269087.2204887164,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3279208.232523253,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3289329.24455779,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3299450.256592327,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3309571.2686268636,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3319692.2806614,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3329813.2926959367,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3339934.3047304736,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3350055.3167650104,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3360176.328799547,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3370297.340834084,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3380418.352868621,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3390539.3649031576,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3400660.3769376944,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3410781.388972231,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3420902.401006768,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3431023.413041305,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3441144.4250758416,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3451265.4371103784,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3461386.449144915,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
3471507.461179452,18.148724008263738,55.26641615635249,73.41514016461623,0.328386120730531
