frequency,audio_amplitude,radio_amplitude,combined_amplitude,amplitude_ratio
73907.57595759576,-78.79853601167784,0.0,-78.79853601167784,0.0
74007.58593859387,-78.79853601167784,0.0,-78.79853601167784,0.0
74107.59591959196,-78.79853601167784,0.0,-78.79853601167784,0.0
74207.60590059006,-78.79853601167784,0.0,-78.79853601167784,0.0
74307.61588158816,-78.79853601167784,0.0,-78.79853601167784,0.0
74407.62586258627,-78.79853601167784,0.0,-78.79853601167784,0.0
74507.63584358436,-78.79853601167784,0.0,-78.79853601167784,0.0
74607.64582458246,-78.79853601167784,0.0,-78.79853601167784,0.0
74707.65580558057,-78.79853601167784,0.0,-78.79853601167784,0.0
74807.66578657867,-78.79853601167784,0.0,-78.79853601167784,0.0
74907.67576757676,-78.79853601167784,0.0,-78.79853601167784,0.0
75007.68574857486,-78.79853601167784,0.0,-78.79853601167784,0.0
75107.69572957297,-78.79853601167784,0.0,-78.79853601167784,0.0
75207.70571057106,-78.79853601167784,0.0,-78.79853601167784,0.0
75307.71569156916,-78.79853601167784,0.0,-78.79853601167784,0.0
75407.72567256726,-78.79853601167784,0.0,-78.79853601167784,0.0
75507.73565356537,-78.79853601167784,0.0,-78.79853601167784,0.0
75607.74563456346,-78.79853601167784,0.0,-78.79853601167784,0.0
75707.75561556156,-78.79853601167784,0.0,-78.79853601167784,0.0
75807.76559655966,-78.79853601167784,0.0,-78.79853601167784,0.0
75907.77557755775,-78.79853601167784,0.0,-78.79853601167784,0.0
76007.78555855586,-78.79853601167784,0.0,-78.79853601167784,0.0
76107.79553955396,-78.79853601167784,0.0,-78.79853601167784,0.0
76207.80552055206,-78.79853601167784,0.0,-78.79853601167784,0.0
76307.81550155015,-78.79853601167784,0.0,-78.79853601167784,0.0
76407.82548254826,-78.79853601167784,0.0,-78.79853601167784,0.0
76507.83546354636,-78.79853601167784,0.0,-78.79853601167784,0.0
76607.84544454447,-78.79853601167784,0.0,-78.79853601167784,0.0
76707.85542554256,-78.79853601167784,0.0,-78.79853601167784,0.0
76807.86540654066,-78.79853601167784,0.0,-78.79853601167784,0.0
76907.87538753876,-78.79853601167784,0.0,-78.79853601167784,0.0
77007.88536853685,-78.79853601167784,0.0,-78.79853601167784,0.0
77107.89534953496,-78.79853601167784,0.0,-78.79853601167784,0.0
77207.90533053306,-78.79853601167784,0.0,-78.79853601167784,0.0
77307.91531153116,-78.79853601167784,0.0,-78.79853601167784,0.0
77407.92529252925,-78.79853601167784,0.0,-78.79853601167784,0.0
77507.93527352736,-78.79853601167784,0.0,-78.79853601167784,0.0
77607.94525452546,-78.79853601167784,0.0,-78.79853601167784,0.0
77707.95523552356,-78.79853601167784,0.0,-78.79853601167784,0.0
77807.96521652165,-78.79853601167784,0.0,-78.79853601167784,0.0
77907.97519751976,-78.79853601167784,0.0,-78.79853601167784,0.0
78007.98517851786,-78.79853601167784,0.0,-78.79853601167784,0.0
78107.99515951595,-78.79853601167784,0.0,-78.79853601167784,0.0
78208.00514051405,-78.79853601167784,0.0,-78.79853601167784,0.0
78308.01512151216,-78.79853601167784,0.0,-78.79853601167784,0.0
78408.02510251026,-78.79853601167784,0.0,-78.79853601167784,0.0
78508.03508350835,-78.79853601167784,0.0,-78.79853601167784,0.0
78608.04506450646,-78.79853601167784,0.0,-78.79853601167784,0.0
78708.05504550456,-78.79853601167784,0.0,-78.79853601167784,0.0
78808.06502650265,-78.79853601167784,0.0,-78.79853601167784,0.0
78908.07500750075,-78.79853601167784,0.0,-78.79853601167784,0.0
79008.08498849886,-78.79853601167784,0.0,-78.79853601167784,0.0
79108.09496949696,-78.79853601167784,0.0,-78.79853601167784,0.0
79208.10495049505,-78.79853601167784,0.0,-78.79853601167784,0.0
79308.11493149315,-78.79853601167784,0.0,-78.79853601167784,0.0
79408.12491249126,-78.79853601167784,0.0,-78.79853601167784,0.0
79508.13489348936,-78.79853601167784,0.0,-78.79853601167784,0.0
79608.14487448745,-78.79853601167784,0.0,-78.79853601167784,0.0
79708.15485548555,-78.79853601167784,0.0,-78.79853601167784,0.0
79808.16483648366,-78.79853601167784,0.0,-78.79853601167784,0.0
79908.17481748175,-78.79853601167784,0.0,-78.79853601167784,0.0
80008.18479847985,-78.79853601167784,0.0,-78.79853601167784,0.0
80108.19477947796,-78.79853601167784,0.0,-78.79853601167784,0.0
80208.20476047606,-78.79853601167784,0.0,-78.79853601167784,0.0
80308.21474147415,-78.79853601167784,0.0,-78.79853601167784,0.0
80408.22472247225,-78.79853601167784,0.0,-78.79853601167784,0.0
80508.23470347036,-78.79853601167784,0.0,-78.79853601167784,0.0
80608.24468446845,-78.79853601167784,0.0,-78.79853601167784,0.0
80708.25466546655,-78.79853601167784,0.0,-78.79853601167784,0.0
80808.26464646465,-78.79853601167784,0.0,-78.79853601167784,0.0
80908.27462746276,-78.79853601167784,0.0,-78.79853601167784,0.0
81008.28460846085,-78.79853601167784,0.0,-78.79853601167784,0.0
81108.29458945895,-78.79853601167784,0.0,-78.79853601167784,0.0
81208.30457045705,-78.79853601167784,0.0,-78.79853601167784,0.0
81308.31455145516,-78.79853601167784,0.0,-78.79853601167784,0.0
81408.32453245325,-78.79853601167784,0.0,-78.79853601167784,0.0
81508.33451345135,-78.79853601167784,0.0,-78.79853601167784,0.0
81608.34449444945,-78.79853601167784,0.0,-78.79853601167784,0.0
81708.35447544754,-78.79853601167784,0.0,-78.79853601167784,0.0
81808.36445644565,-78.79853601167784,0.0,-78.79853601167784,0.0
81908.37443744375,-78.79853601167784,0.0,-78.79853601167784,0.0
82008.38441844186,-78.79853601167784,0.0,-78.79853601167784,0.0
82108.39439943995,-78.79853601167784,0.0,-78.79853601167784,0.0
82208.40438043805,-78.79853601167784,0.0,-78.79853601167784,0.0
82308.41436143615,-78.79853601167784,0.0,-78.79853601167784,0.0
82408.42434243424,-78.79853601167784,0.0,-78.79853601167784,0.0
82508.43432343235,-78.79853601167784,0.0,-78.79853601167784,0.0
82608.44430443045,-78.79853601167784,0.0,-78.79853601167784,0.0
82708.45428542855,-78.79853601167784,0.0,-78.79853601167784,0.0
82808.46426642664,-78.79853601167784,0.0,-78.79853601167784,0.0
82908.47424742475,-78.79853601167784,0.0,-78.79853601167784,0.0
83008.48422842285,-78.79853601167784,0.0,-78.79853601167784,0.0
83108.49420942095,-78.79853601167784,0.0,-78.79853601167784,0.0
83208.50419041904,-78.79853601167784,0.0,-78.79853601167784,0.0
83308.51417141715,-78.79853601167784,0.0,-78.79853601167784,0.0
83408.52415241525,-78.79853601167784,0.0,-78.79853601167784,0.0
83508.53413341334,-78.79853601167784,0.0,-78.79853601167784,0.0
83608.54411441144,-78.79853601167784,0.0,-78.79853601167784,0.0
83708.55409540955,-78.79853601167784,0.0,-78.79853601167784,0.0
83808.56407640765,-78.79853601167784,0.0,-78.79853601167784,0.0
83908.57405740574,-78.79853601167784,0.0,-78.79853601167784,0.0
84008.58403840385,-78.79853601167784,0.0,-78.79853601167784,0.0
84108.59401940195,-78.79853601167784,0.0,-78.79853601167784,0.0
84208.60400040004,-78.79853601167784,0.0,-78.79853601167784,0.0
84308.61398139814,-78.79853601167784,0.0,-78.79853601167784,0.0
84408.62396239625,-78.79853601167784,0.0,-78.79853601167784,0.0
84508.63394339435,-78.79853601167784,0.0,-78.79853601167784,0.0
84608.64392439244,-78.79853601167784,0.0,-78.79853601167784,0.0
84708.65390539054,-78.79853601167784,0.0,-78.79853601167784,0.0
84808.66388638865,-78.79853601167784,0.0,-78.79853601167784,0.0
84908.67386738675,-78.79853601167784,0.0,-78.79853601167784,0.0
85008.68384838484,-78.79853601167784,0.0,-78.79853601167784,0.0
85108.69382938294,-78.79853601167784,0.0,-78.79853601167784,0.0
85208.70381038105,-78.79853601167784,0.0,-78.79853601167784,0.0
85308.71379137914,-78.79853601167784,0.0,-78.79853601167784,0.0
85408.72377237724,-78.79853601167784,0.0,-78.79853601167784,0.0
85508.73375337535,-78.79853601167784,0.0,-78.79853601167784,0.0
85608.74373437345,-78.79853601167784,0.0,-78.79853601167784,0.0
85708.75371537154,-78.79853601167784,0.0,-78.79853601167784,0.0
85808.76369636964,-78.79853601167784,0.0,-78.79853601167784,0.0
85908.77367736775,-78.79853601167784,0.0,-78.79853601167784,0.0
86008.78365836584,-78.79853601167784,0.0,-78.79853601167784,0.0
86108.79363936394,-78.79853601167784,0.0,-78.79853601167784,0.0
86208.80362036204,-78.79853601167784,0.0,-78.79853601167784,0.0
86308.81360136015,-78.79853601167784,0.0,-78.79853601167784,0.0
86408.82358235824,-78.79853601167784,0.0,-78.79853601167784,0.0
86508.83356335634,-78.79853601167784,0.0,-78.79853601167784,0.0
86608.84354435444,-78.79853601167784,0.0,-78.79853601167784,0.0
86708.85352535255,-78.79853601167784,0.0,-78.79853601167784,0.0
86808.86350635064,-78.79853601167784,0.0,-78.79853601167784,0.0
86908.87348734874,-78.79853601167784,0.0,-78.79853601167784,0.0
87008.88346834684,-78.79853601167784,0.0,-78.79853601167784,0.0
87108.89344934493,-78.79853601167784,0.0,-78.79853601167784,0.0
87208.90343034304,-78.79853601167784,0.0,-78.79853601167784,0.0
87308.91341134114,-78.79853601167784,0.0,-78.79853601167784,0.0
87408.92339233925,-78.79853601167784,0.0,-78.79853601167784,0.0
87508.93337333734,-78.79853601167784,0.0,-78.79853601167784,0.0
87608.94335433544,-78.79853601167784,0.0,-78.79853601167784,0.0
87708.95333533354,-78.79853601167784,0.0,-78.79853601167784,0.0
87808.96331633163,-78.79853601167784,0.0,-78.79853601167784,0.0
87908.97329732974,-78.79853601167784,0.0,-78.79853601167784,0.0
88008.98327832784,-78.79853601167784,0.0,-78.79853601167784,0.0
88108.99325932594,-78.79853601167784,0.0,-78.79853601167784,0.0
88209.00324032403,-78.79853601167784,0.0,-78.79853601167784,0.0
88309.01322132214,-78.79853601167784,0.0,-78.79853601167784,0.0
88409.02320232024,-78.79853601167784,0.0,-78.79853601167784,0.0
88509.03318331834,-78.79853601167784,0.0,-78.79853601167784,0.0
88609.04316431643,-78.79853601167784,0.0,-78.79853601167784,0.0
88709.05314531454,-78.79853601167784,0.0,-78.79853601167784,0.0
88809.06312631264,-78.79853601167784,0.0,-78.79853601167784,0.0
88909.07310731073,-78.79853601167784,0.0,-78.79853601167784,0.0
89009.08308830883,-78.79853601167784,0.0,-78.79853601167784,0.0
89109.09306930694,-78.79853601167784,0.0,-78.79853601167784,0.0
89209.10305030504,-78.79853601167784,0.0,-78.79853601167784,0.0
89309.11303130313,-78.79853601167784,0.0,-78.79853601167784,0.0
89409.12301230124,-78.79853601167784,0.0,-78.79853601167784,0.0
89509.13299329934,-78.79853601167784,0.0,-78.79853601167784,0.0
89609.14297429744,-78.79853601167784,0.0,-78.79853601167784,0.0
89709.15295529553,-78.79853601167784,0.0,-78.79853601167784,0.0
89809.16293629364,-78.79853601167784,0.0,-78.79853601167784,0.0
89909.17291729174,-78.79853601167784,0.0,-78.79853601167784,0.0
90009.18289828983,-78.79853601167784,0.0,-78.79853601167784,0.0
90109.19287928793,-78.79853601167784,0.0,-78.79853601167784,0.0
90209.20286028604,-78.79853601167784,0.0,-78.79853601167784,0.0
90309.21284128414,-78.79853601167784,0.0,-78.79853601167784,0.0
90409.22282228223,-78.79853601167784,0.0,-78.79853601167784,0.0
90509.23280328033,-78.79853601167784,0.0,-78.79853601167784,0.0
90609.24278427844,-78.79853601167784,0.0,-78.79853601167784,0.0
90709.25276527653,-78.79853601167784,0.0,-78.79853601167784,0.0
90809.26274627463,-78.79853601167784,0.0,-78.79853601167784,0.0
90909.27272727274,-78.79853601167784,0.0,-78.79853601167784,0.0
91009.28270827084,-78.79853601167784,0.0,-78.79853601167784,0.0
91109.29268926893,-78.79853601167784,0.0,-78.79853601167784,0.0
91209.30267026703,-78.79853601167784,0.0,-78.79853601167784,0.0
91309.31265126514,-78.79853601167784,0.0,-78.79853601167784,0.0
91409.32263226324,-78.79853601167784,0.0,-78.79853601167784,0.0
91509.33261326133,-78.79853601167784,0.0,-78.79853601167784,0.0
91609.34259425943,-78.79853601167784,0.0,-78.79853601167784,0.0
91709.35257525754,-78.79853601167784,0.0,-78.79853601167784,0.0
91809.36255625563,-78.79853601167784,0.0,-78.79853601167784,0.0
91909.37253725373,-78.79853601167784,0.0,-78.79853601167784,0.0
92009.38251825183,-78.79853601167784,0.0,-78.79853601167784,0.0
92109.39249924994,-78.79853601167784,0.0,-78.79853601167784,0.0
92209.40248024803,-78.79853601167784,0.0,-78.79853601167784,0.0
92309.41246124613,-78.79853601167784,0.0,-78.79853601167784,0.0
92409.42244224423,-78.79853601167784,0.0,-78.79853601167784,0.0
92509.43242324232,-78.79853601167784,0.0,-78.79853601167784,0.0
92609.44240424043,-78.79853601167784,0.0,-78.79853601167784,0.0
92709.45238523853,-78.79853601167784,0.0,-78.79853601167784,0.0
92809.46236623664,-78.79853601167784,0.0,-78.79853601167784,0.0
92909.47234723473,-78.79853601167784,0.0,-78.79853601167784,0.0
93009.48232823283,-78.79853601167784,0.0,-78.79853601167784,0.0
93109.49230923093,-78.79853601167784,0.0,-78.79853601167784,0.0
93209.50229022904,-78.79853601167784,0.0,-78.79853601167784,0.0
93309.51227122713,-78.79853601167784,0.0,-78.79853601167784,0.0
93409.52225222523,-78.79853601167784,0.0,-78.79853601167784,0.0
93509.53223322333,-78.79853601167784,0.0,-78.79853601167784,0.0
93609.54221422142,-78.79853601167784,0.0,-78.79853601167784,0.0
93709.55219521953,-78.79853601167784,0.0,-78.79853601167784,0.0
93809.56217621763,-78.79853601167784,0.0,-78.79853601167784,0.0
93909.57215721573,-78.79853601167784,0.0,-78.79853601167784,0.0
94009.58213821382,-78.79853601167784,0.0,-78.79853601167784,0.0
94109.59211921193,-78.79853601167784,0.0,-78.79853601167784,0.0
94209.60210021003,-78.79853601167784,0.0,-78.79853601167784,0.0
94309.61208120812,-78.79853601167784,0.0,-78.79853601167784,0.0
94409.62206220622,-78.79853601167784,0.0,-78.79853601167784,0.0
94509.63204320433,-78.79853601167784,0.0,-78.79853601167784,0.0
94609.64202420243,-78.79853601167784,0.0,-78.79853601167784,0.0
94709.65200520052,-78.79853601167784,0.0,-78.79853601167784,0.0
94809.66198619863,-78.79853601167784,0.0,-78.79853601167784,0.0
94909.67196719673,-78.79853601167784,0.0,-78.79853601167784,0.0
95009.68194819483,-78.79853601167784,0.0,-78.79853601167784,0.0
95109.69192919292,-78.79853601167784,0.0,-78.79853601167784,0.0
95209.70191019103,-78.79853601167784,0.0,-78.79853601167784,0.0
95309.71189118913,-78.79853601167784,0.0,-78.79853601167784,0.0
95409.72187218722,-78.79853601167784,0.0,-78.79853601167784,0.0
95509.73185318532,-78.79853601167784,0.0,-78.79853601167784,0.0
95609.74183418343,-78.79853601167784,0.0,-78.79853601167784,0.0
95709.75181518153,-78.79853601167784,0.0,-78.79853601167784,0.0
95809.76179617962,-78.79853601167784,0.0,-78.79853601167784,0.0
95909.77177717772,-78.79853601167784,0.0,-78.79853601167784,0.0
96009.78175817583,-78.79853601167784,0.0,-78.79853601167784,0.0
96109.79173917392,-78.79853601167784,0.0,-78.79853601167784,0.0
96209.80172017202,-78.79853601167784,0.0,-78.79853601167784,0.0
96309.81170117013,-78.79853601167784,0.0,-78.79853601167784,0.0
96409.82168216823,-78.79853601167784,0.0,-78.79853601167784,0.0
96509.83166316632,-78.79853601167784,0.0,-78.79853601167784,0.0
96609.84164416442,-78.79853601167784,0.0,-78.79853601167784,0.0
96709.85162516253,-78.79853601167784,0.0,-78.79853601167784,0.0
96809.86160616063,-78.79853601167784,0.0,-78.79853601167784,0.0
96909.87158715872,-78.79853601167784,0.0,-78.79853601167784,0.0
97009.88156815682,-78.79853601167784,0.0,-78.79853601167784,0.0
97109.89154915493,-78.79853601167784,0.0,-78.79853601167784,0.0
97209.90153015302,-78.79853601167784,0.0,-78.79853601167784,0.0
97309.91151115112,-78.79853601167784,0.0,-78.79853601167784,0.0
97409.92149214922,-78.79853601167784,0.0,-78.79853601167784,0.0
97509.93147314733,-78.79853601167784,0.0,-78.79853601167784,0.0
97609.94145414542,-78.79853601167784,0.0,-78.79853601167784,0.0
97709.95143514352,-78.79853601167784,0.0,-78.79853601167784,0.0
97809.96141614162,-78.79853601167784,0.0777287620417196,-78.72080724963612,-1013.7629101745381
97909.97139713971,-78.79853601167784,0.0,-78.79853601167784,0.0
98009.98137813782,-78.79853601167784,0.0,-78.79853601167784,0.0
98109.99135913592,-78.79853601167784,0.0,-78.79853601167784,0.0
98210.00134013403,-78.79853601167784,0.0,-78.79853601167784,0.0
98310.01132113211,-78.79853601167784,0.0,-78.79853601167784,0.0
98410.02130213022,-78.79853601167784,0.0,-78.79853601167784,0.0
98510.03128312832,-78.79853601167784,0.0,-78.79853601167784,0.0
98610.04126412643,-78.79853601167784,0.0,-78.79853601167784,0.0
98710.05124512452,-78.79853601167784,0.0,-78.79853601167784,0.0
98810.06122612262,-78.79853601167784,0.0,-78.79853601167784,0.0
98910.07120712072,-78.79853601167784,0.0,-78.79853601167784,0.0
99010.08118811881,-78.79853601167784,0.0,-78.79853601167784,0.0
99110.09116911692,-78.79853601167784,0.0,-78.79853601167784,0.0
99210.10115011502,-78.79853601167784,0.0,-78.79853601167784,0.0
99310.11113111312,-78.79853601167784,0.033671461146833795,-78.764864550531,-2340.217303551362
99410.12111211121,-78.79853601167784,0.0,-78.79853601167784,0.0
99510.13109310932,-78.79853601167784,0.0,-78.79853601167784,0.0
99610.14107410742,-78.79853601167784,0.0,-78.79853601167784,0.0
99710.15105510551,-78.79853601167784,0.0,-78.79853601167784,0.0
99810.16103610361,-78.79853601167784,0.0,-78.79853601167784,0.0
99910.17101710172,-78.79853601167784,0.0,-78.79853601167784,0.0
100010.18099809982,-78.79853601167784,0.0,-78.79853601167784,0.0
100110.19097909791,-78.79853601167784,0.0,-78.79853601167784,0.0
100210.20096009602,-78.79853601167784,0.0,-78.79853601167784,0.0
100310.21094109412,-78.79853601167784,0.0,-78.79853601167784,0.0
100410.22092209222,-78.79853601167784,0.0,-78.79853601167784,0.0
100510.23090309031,-78.79853601167784,0.0,-78.79853601167784,0.0
100610.24088408842,-78.79853601167784,0.0,-78.79853601167784,0.0
100710.25086508652,-78.79853601167784,0.0,-78.79853601167784,0.0
100810.26084608461,-78.79853601167784,0.0,-78.79853601167784,0.0
100910.27082708271,-78.79853601167784,0.0,-78.79853601167784,0.0
101010.28080808082,-78.79853601167784,0.0,-78.79853601167784,0.0
101110.29078907892,-78.79853601167784,0.0,-78.79853601167784,0.0
101210.30077007701,-78.79853601167784,0.0,-78.79853601167784,0.0
101310.31075107511,-78.79853601167784,0.0,-78.79853601167784,0.0
101410.32073207322,-78.79853601167784,0.0,-78.79853601167784,0.0
101510.33071307131,-78.79853601167784,0.0,-78.79853601167784,0.0
101610.34069406941,-78.79853601167784,0.0,-78.79853601167784,0.0
101710.35067506752,-78.79853601167784,0.0,-78.79853601167784,0.0
101810.36065606562,-78.79853601167784,0.0,-78.79853601167784,0.0
101910.37063706371,-78.79853601167784,0.0,-78.79853601167784,0.0
102010.38061806181,-78.79853601167784,0.0,-78.79853601167784,0.0
102110.39059905992,-78.79853601167784,0.0,-78.79853601167784,0.0
102210.40058005802,-78.79853601167784,0.0,-78.79853601167784,0.0
102310.41056105611,-78.79853601167784,0.0,-78.79853601167784,0.0
102410.42054205421,-78.79853601167784,0.0,-78.79853601167784,0.0
102510.43052305232,-78.79853601167784,0.0,-78.79853601167784,0.0
102610.4405040504,-78.79853601167784,0.0,-78.79853601167784,0.0
102710.45048504851,-78.79853601167784,0.0,-78.79853601167784,0.0
102810.46046604661,-78.79853601167784,0.0,-78.79853601167784,0.0
102910.47044704472,-78.79853601167784,0.0,-78.79853601167784,0.0
103010.4804280428,-78.79853601167784,0.0,-78.79853601167784,0.0
103110.49040904091,-78.79853601167784,0.0,-78.79853601167784,0.0
103210.50039003901,-78.79853601167784,0.0,-78.79853601167784,0.0
103310.51037103712,-78.79853601167784,0.0,-78.79853601167784,0.0
103410.52035203521,-78.79853601167784,0.0,-78.79853601167784,0.0
103510.53033303331,-78.79853601167784,0.0,-78.79853601167784,0.0
103610.54031403142,-78.79853601167784,0.0,-78.79853601167784,0.0
103710.5502950295,-78.79853601167784,0.0,-78.79853601167784,0.0
103810.56027602761,-78.79853601167784,0.0,-78.79853601167784,0.0
103910.57025702571,-78.79853601167784,0.0,-78.79853601167784,0.0
104010.58023802382,-78.79853601167784,0.0,-78.79853601167784,0.0
104110.5902190219,-78.79853601167784,0.0,-78.79853601167784,0.0
104210.60020002001,-78.79853601167784,0.0,-78.79853601167784,0.0
104310.61018101811,-78.79853601167784,0.0,-78.79853601167784,0.0
104410.6201620162,-78.79853601167784,0.0,-78.79853601167784,0.0
104510.6301430143,-78.79853601167784,0.0,-78.79853601167784,0.0
104610.64012401241,-78.79853601167784,0.0,-78.79853601167784,0.0
104710.65010501051,-78.79853601167784,0.0,-78.79853601167784,0.0
104810.6600860086,-78.79853601167784,0.0,-78.79853601167784,0.0
104910.67006700671,-78.79853601167784,0.0,-78.79853601167784,0.0
105010.68004800481,-78.79853601167784,0.0,-78.79853601167784,0.0
105110.69002900292,-78.79853601167784,0.0,-78.79853601167784,0.0
105210.700010001,-78.79853601167784,0.0,-78.79853601167784,0.0
105310.70999099911,-78.79853601167784,0.0,-78.79853601167784,0.0
105410.71997199721,-78.79853601167784,0.0,-78.79853601167784,0.0
105510.7299529953,-78.79853601167784,0.0,-78.79853601167784,0.0
105610.7399339934,-78.79853601167784,0.0,-78.79853601167784,0.0
105710.74991499151,-78.79853601167784,0.0,-78.79853601167784,0.0
105810.75989598961,-78.79853601167784,0.0,-78.79853601167784,0.0
105910.7698769877,-78.79853601167784,0.0,-78.79853601167784,0.0
106010.7798579858,-78.79853601167784,0.0,-78.79853601167784,0.0
106110.78983898391,-78.79853601167784,0.0,-78.79853601167784,0.0
106210.799819982,-78.79853601167784,0.0,-78.79853601167784,0.0
106310.8098009801,-78.79853601167784,0.0,-78.79853601167784,0.0
106410.8197819782,-78.79853601167784,0.0,-78.79853601167784,0.0
106510.82976297631,-78.79853601167784,0.0,-78.79853601167784,0.0
106610.8397439744,-78.79853601167784,0.0,-78.79853601167784,0.0
106710.8497249725,-78.79853601167784,0.0,-78.79853601167784,0.0
106810.85970597061,-78.79853601167784,0.0,-78.79853601167784,0.0
106910.86968696871,-78.79853601167784,0.0,-78.79853601167784,0.0
107010.8796679668,-78.79853601167784,0.0,-78.79853601167784,0.0
107110.8896489649,-78.79853601167784,0.0,-78.79853601167784,0.0
107210.89962996301,-78.79853601167784,0.0,-78.79853601167784,0.0
107310.9096109611,-78.79853601167784,0.0,-78.79853601167784,0.0
107410.9195919592,-78.79853601167784,0.0,-78.79853601167784,0.0
107510.9295729573,-78.79853601167784,0.0,-78.79853601167784,0.0
107610.93955395541,-78.79853601167784,0.0,-78.79853601167784,0.0
107710.9495349535,-78.79853601167784,0.0,-78.79853601167784,0.0
107810.9595159516,-78.79853601167784,0.0,-78.79853601167784,0.0
107910.9694969497,-78.79853601167784,0.0,-78.79853601167784,0.0
108010.9794779478,-78.79853601167784,0.0,-78.79853601167784,0.0
108110.9894589459,-78.79853601167784,0.0,-78.79853601167784,0.0
108210.999439944,-78.79853601167784,0.0,-78.79853601167784,0.0
108311.00942094211,-78.79853601167784,0.0,-78.79853601167784,0.0
108411.0194019402,-78.79853601167784,0.0,-78.79853601167784,0.0
108511.0293829383,-78.79853601167784,0.0,-78.79853601167784,0.0
108611.0393639364,-78.79853601167784,0.0,-78.79853601167784,0.0
108711.04934493451,-78.79853601167784,0.0,-78.79853601167784,0.0
108811.0593259326,-78.79853601167784,0.0,-78.79853601167784,0.0
108911.0693069307,-78.79853601167784,0.0,-78.79853601167784,0.0
109011.0792879288,-78.79853601167784,0.0,-78.79853601167784,0.0
109111.0892689269,-78.79853601167784,0.0,-78.79853601167784,0.0
109211.099249925,-78.79853601167784,0.0,-78.79853601167784,0.0
109311.1092309231,-78.79853601167784,0.0,-78.79853601167784,0.0
109411.1192119212,-78.79853601167784,0.0,-78.79853601167784,0.0
109511.1291929193,-78.79853601167784,0.0,-78.79853601167784,0.0
109611.1391739174,-78.79853601167784,0.0,-78.79853601167784,0.0
109711.1491549155,-78.79853601167784,0.0,-78.79853601167784,0.0
109811.1591359136,-78.79853601167784,0.0,-78.79853601167784,0.0
109911.1691169117,-78.79853601167784,0.0,-78.79853601167784,0.0
110011.1790979098,-78.79853601167784,0.0,-78.79853601167784,0.0
110111.1890789079,-78.79853601167784,0.0,-78.79853601167784,0.0
110211.199059906,-78.79853601167784,0.0,-78.79853601167784,0.0
110311.2090409041,-78.79853601167784,0.0,-78.79853601167784,0.0
110411.2190219022,-78.79853601167784,0.0,-78.79853601167784,0.0
110511.2290029003,-78.79853601167784,0.0,-78.79853601167784,0.0
110611.2389838984,-78.79853601167784,0.0,-78.79853601167784,0.0
110711.2489648965,-78.79853601167784,0.0,-78.79853601167784,0.0
110811.2589458946,-78.79853601167784,0.0,-78.79853601167784,0.0
110911.26892689269,-78.79853601167784,0.0,-78.79853601167784,0.0
111011.2789078908,-78.79853601167784,0.0,-78.79853601167784,0.0
111111.2888888889,-78.79853601167784,0.0,-78.79853601167784,0.0
111211.298869887,-78.79853601167784,0.0,-78.79853601167784,0.0
111311.30885088509,-78.79853601167784,0.0,-78.79853601167784,0.0
111411.3188318832,-78.79853601167784,0.0,-78.79853601167784,0.0
111511.3288128813,-78.79853601167784,0.0,-78.79853601167784,0.0
111611.33879387939,-78.79853601167784,0.0,-78.79853601167784,0.0
111711.3487748775,-78.79853601167784,0.0,-78.79853601167784,0.0
111811.3587558756,-78.79853601167784,0.0,-78.79853601167784,0.0
111911.3687368737,-78.79853601167784,0.0,-78.79853601167784,0.0
112011.37871787179,-78.79853601167784,0.0,-78.79853601167784,0.0
112111.3886988699,-78.79853601167784,0.0,-78.79853601167784,0.0
112211.398679868,-78.79853601167784,0.0,-78.79853601167784,0.0
112311.4086608661,-78.79853601167784,0.0,-78.79853601167784,0.0
112411.41864186419,-78.79853601167784,0.0,-78.79853601167784,0.0
112511.4286228623,-78.79853601167784,0.0,-78.79853601167784,0.0
112611.4386038604,-78.79853601167784,0.0,-78.79853601167784,0.0
112711.44858485849,-78.79853601167784,0.0,-78.79853601167784,0.0
112811.45856585659,-78.79853601167784,0.0,-78.79853601167784,0.0
112911.4685468547,-78.79853601167784,0.0,-78.79853601167784,0.0
113011.4785278528,-78.79853601167784,0.0,-78.79853601167784,0.0
113111.48850885089,-78.79853601167784,0.0,-78.79853601167784,0.0
113211.498489849,-78.79853601167784,0.0,-78.79853601167784,0.0
113311.5084708471,-78.79853601167784,0.0,-78.79853601167784,0.0
113411.51845184519,-78.79853601167784,0.0,-78.79853601167784,0.0
113511.52843284329,-78.79853601167784,0.0,-78.79853601167784,0.0
113611.5384138414,-78.79853601167784,0.0,-78.79853601167784,0.0
113711.5483948395,-78.79853601167784,0.0,-78.79853601167784,0.0
113811.55837583759,-78.79853601167784,0.0,-78.79853601167784,0.0
113911.56835683569,-78.79853601167784,0.0,-78.79853601167784,0.0
114011.5783378338,-78.79853601167784,0.0,-78.79853601167784,0.0
114111.5883188319,-78.79853601167784,0.0,-78.79853601167784,0.0
114211.59829982999,-78.79853601167784,0.0,-78.79853601167784,0.0
114311.60828082809,-78.79853601167784,0.0,-78.79853601167784,0.0
114411.6182618262,-78.79853601167784,0.0,-78.79853601167784,0.0
114511.62824282428,-78.79853601167784,0.0,-78.79853601167784,0.0
114611.63822382239,-78.79853601167784,0.0,-78.79853601167784,0.0
114711.64820482049,-78.79853601167784,0.0,-78.79853601167784,0.0
114811.6581858186,-78.79853601167784,0.0,-78.79853601167784,0.0
