frequency,audio_amplitude,radio_amplitude,combined_amplitude,amplitude_ratio
0.5,-18.509510379391653,0.0,-18.509510379391653,0.0
100.50995099509952,18.20768196663808,0.0,18.20768196663808,0.0
200.51990199019903,21.819107778018065,0.0,21.819107778018065,0.0
300.52985298529853,14.704599863137066,0.0,14.704599863137066,0.0
400.53980398039806,14.701255549973839,0.0,14.701255549973839,0.0
500.5497549754976,10.163185644294831,0.0,10.163185644294831,0.0
600.5597059705971,-0.3427632055869545,0.0,-0.3427632055869545,0.0
700.5696569656966,4.3050309233979975,0.0,4.3050309233979975,0.0
800.5796079607961,5.434518540380537,0.0,5.434518540380537,0.0
900.5895589558957,3.4425704672875046,0.0,3.4425704672875046,0.0
1000.5995099509952,-1.8746997971033874,0.0,-1.8746997971033874,0.0
1100.6094609460947,0.013517573731207322,0.0,0.013517573731207322,0.0
1200.6194119411941,-6.7035183994030305,0.0,-6.7035183994030305,0.0
1300.6293629362938,-1.817944736259284,0.0,-1.817944736259284,0.0
1400.6393139313932,-7.060820973486915,0.0,-7.060820973486915,0.0
1500.6492649264928,-2.5860242204031385,0.0,-2.5860242204031385,0.0
1600.6592159215922,-5.621080070944503,0.0,-5.621080070944503,0.0
1700.6691669166917,-1.991129041849171,0.0,-1.991129041849171,0.0
1800.6791179117913,-12.30610627739875,0.0,-12.30610627739875,0.0
1900.6890689068907,-4.021085344154336,0.0,-4.021085344154336,0.0
2000.6990199019904,-5.815315174736247,0.0,-5.815315174736247,0.0
2100.70897089709,-7.968725653327133,0.0,-7.968725653327133,0.0
2200.7189218921894,-5.797913659694568,0.0,-5.797913659694568,0.0
2300.728872887289,-7.196457001031549,0.0,-7.196457001031549,0.0
2400.7388238823883,-17.13456359940829,0.0,-17.13456359940829,0.0
2500.748774877488,-4.07100339113751,0.0,-4.07100339113751,0.0
2600.7587258725875,-5.773001513145531,0.0,-5.773001513145531,0.0
2700.7686768676867,-7.432092222297556,0.0,-7.432092222297556,0.0
2800.7786278627864,-7.192980213161931,0.0,-7.192980213161931,0.0
2900.788578857886,-7.67229305601758,0.0,-7.67229305601758,0.0
3000.7985298529857,-12.828408535699264,0.0,-12.828408535699264,0.0
3100.808480848085,-1.065008412271856,0.0,-1.065008412271856,0.0
3200.8184318431845,-14.213492384939194,0.0,-14.213492384939194,0.0
3300.828382838284,-7.982970528696138,0.0,-7.982970528696138,0.0
3400.8383338333833,-10.425595412629523,0.0,-10.425595412629523,0.0
3500.848284828483,-1.8720196573852483,0.0,-1.8720196573852483,0.0
3600.8582358235826,-9.166297497223937,0.0,-9.166297497223937,0.0
3700.8681868186823,-6.384506426940482,0.0,-6.384506426940482,0.0
3800.8781378137814,-1.8270341434227764,0.0,-1.8270341434227764,0.0
3900.888088808881,-2.567354240740885,0.0,-2.567354240740885,0.0
4000.8980398039807,-3.9673649992443725,0.0,-3.9673649992443725,0.0
4100.90799079908,0.9169042414569213,0.0,0.9169042414569213,0.0
4200.91794179418,-6.792155576127487,0.0,-6.792155576127487,0.0
4300.927892789279,-2.137033975670672,0.0,-2.137033975670672,0.0
4400.937843784379,2.4084881241273606,0.0,2.4084881241273606,0.0
4500.9477947794785,0.3252956323776095,0.0,0.3252956323776095,0.0
4600.957745774578,4.33202426391722,0.0,4.33202426391722,0.0
4700.967696769677,-1.0222064668479913,0.0,-1.0222064668479913,0.0
4800.9776477647765,7.650728328213371,0.0,7.650728328213371,0.0
4900.987598759876,-1.8219931709699866,0.0,-1.8219931709699866,0.0
5000.997549754976,5.848327023792451,0.0,5.848327023792451,0.0
5101.007500750075,-2.4710808304150045,0.0,-2.4710808304150045,0.0
5201.017451745175,-5.625963981680339,0.0,-5.625963981680339,0.0
5301.027402740275,-0.3550793079593171,0.0,-0.3550793079593171,0.0
5401.0373537353735,-2.5910129726335076,0.0,-2.5910129726335076,0.0
5501.047304730473,3.503816407360639,0.0,3.503816407360639,0.0
5601.057255725573,-0.6827300914021898,0.0,-0.6827300914021898,0.0
5701.067206720672,-0.33960343504003876,0.0,-0.33960343504003876,0.0
5801.077157715772,3.5723621846377154,0.0,3.5723621846377154,0.0
5901.087108710872,3.8733346647694855,0.0,3.8733346647694855,0.0
6001.097059705971,-0.47198732604307697,0.0,-0.47198732604307697,0.0
6101.10701070107,5.410334003306819,0.0,5.410334003306819,0.0
6201.11696169617,1.1636736474457368,0.0,1.1636736474457368,0.0
6301.126912691269,3.322441838728254,0.0,3.322441838728254,0.0
6401.136863686369,6.815417704457048,0.0,6.815417704457048,0.0
6501.146814681469,1.431422099737782,0.0,1.431422099737782,0.0
6601.156765676568,7.931758355150682,0.0,7.931758355150682,0.0
6701.166716671668,-4.75977361654169,0.0,-4.75977361654169,0.0
6801.176667666767,0.13013991472581887,0.0,0.13013991472581887,0.0
6901.186618661866,-0.632313281155731,0.0,-0.632313281155731,0.0
7001.196569656966,-1.6794814268208906,0.0,-1.6794814268208906,0.0
7101.206520652066,-4.752158691346703,0.0,-4.752158691346703,0.0
7201.216471647165,-0.9599820124581782,0.0,-0.9599820124581782,0.0
7301.226422642265,-2.9891987623371854,0.0,-2.9891987623371854,0.0
7401.2363736373645,5.267670106809428,0.0,5.267670106809428,0.0
7501.246324632463,-9.708526304042785,0.0,-9.708526304042785,0.0
7601.256275627563,2.922285512875258,0.0,2.922285512875258,0.0
7701.2662266226625,-2.911715864276451,0.0,-2.911715864276451,0.0
7801.276177617762,-1.3920713711137145,0.0,-1.3920713711137145,0.0
7901.286128612862,5.272602152172771,0.0,5.272602152172771,0.0
8001.2960796079615,-2.5532189827037732,0.0,-2.5532189827037732,0.0
8101.306030603061,-2.7279369920619807,0.0,-2.7279369920619807,0.0
8201.31598159816,-0.4077172541133689,0.0,-0.4077172541133689,0.0
8301.32593259326,1.4064586455107442,0.0,1.4064586455107442,0.0
8401.33588358836,2.1442267376405884,0.0,2.1442267376405884,0.0
8501.345834583459,1.6623466030708072,0.0,1.6623466030708072,0.0
8601.355785578558,-5.197436282316774,0.0,-5.197436282316774,0.0
8701.365736573658,-4.508640552699829,0.0,-4.508640552699829,0.0
