frequency,audio_amplitude,radio_amplitude,combined_amplitude,amplitude_ratio
0.2,3.167873707135631,5.877483636051672,9.045357343187302,0.5389846919699328
100.20998099809982,3.0735144039141957,5.877483636051672,8.950998039965867,0.5229303209049675
200.21996199619963,6.600482866923209,5.877483636051672,12.47796650297488,1.1230116961001406
300.22994299429945,14.201552490932258,5.877483636051672,20.07903612698393,2.4162640630459435
400.23992399239927,12.57416552892484,5.877483636051672,18.451649164976512,2.139379079134589
500.2499049904991,14.585545639050903,5.877483636051672,20.463029275102574,2.481596979630055
600.259885988599,6.495971635142119,5.877483636051672,12.37345527119379,1.1052300673874662
700.2698669866988,7.050854711847716,5.877483636051672,12.928338347899388,1.199638339883883
800.2798479847986,8.935678893845946,5.877483636051672,14.813162529897618,1.5203239085236626
900.2898289828984,13.912670543869396,5.877483636051672,19.790154179921068,2.367113446055553
1000.2998099809982,10.651991026337669,5.877483636051672,16.52947466238934,1.8123386955941194
1100.3097909790981,12.624384887177069,5.877483636051672,18.50186852322874,2.1479234429068996
1200.319771977198,12.799416639071005,5.877483636051672,18.676900275122676,2.177703492113726
1300.3297529752977,15.272241093319378,5.877483636051672,21.14972472937105,2.59843192070184
1400.3397339733976,6.127505734581654,5.877483636051672,12.004989370633325,1.0425389697380665
1500.3497149714974,15.11656385765793,5.877483636051672,20.9940474937096,2.5719448651349732
1600.3596959695972,9.600851706074554,5.877483636051672,15.478335342126226,1.6334969692104726
1700.369676967697,8.65907633456359,5.877483636051672,14.536559970615262,1.4732625168788245
1800.3796579657967,9.276232906976169,5.877483636051672,15.15371654302784,1.578266054213582
1900.3896389638967,-5.534621161639409,5.877483636051672,0.3428624744122626,-0.9416650907695954
2000.3996199619965,9.189667855041362,5.877483636051672,15.067151491093034,1.5635378036058172
2100.409600960096,4.999983834375264,5.877483636051672,10.877467470426936,0.8507014470795045
2200.419581958196,13.37667336708504,5.877483636051672,19.25415700313671,2.2759184364264966
2300.4295629562957,13.810632639416442,5.877483636051672,19.68811627546811,2.3497526313308525
2400.4395439543955,6.331796861346353,5.877483636051672,12.209280497398025,1.0772972335487225
2500.4495249524953,19.017136159605567,5.877483636051672,24.89461979565724,3.2355915111285185
2600.459505950595,10.994133149879595,5.877483636051672,16.871616785931266,1.8705510437227086
2700.469486948695,14.391217049858083,5.877483636051672,20.268700685909756,2.4485337503254536
2800.479467946795,11.156162051203676,5.877483636051672,17.033645687255348,1.8981187770176544
2900.489448944895,16.415369263699482,5.877483636051672,22.292852899751153,2.7929247072692602
3000.4994299429945,17.631018622366838,5.877483636051672,23.50850225841851,2.999756309693592
3100.5094109410943,4.761763414635756,5.877483636051672,10.639247050687427,0.8101704248783881
3200.519391939194,15.154200559470137,5.877483636051672,21.03168419552181,2.5783484051774073
3300.529372937294,7.44942623255271,5.877483636051672,13.326909868604382,1.2674516330184162
3400.5393539353936,12.435043017184148,5.877483636051672,18.31252665323582,2.115708658193332
3500.5493349334934,9.667049181983577,5.877483636051672,15.544532818035249,1.64475986333458
3600.559315931593,5.760127658383807,5.877483636051672,11.637611294435478,0.9800329554389536
3700.5692969296933,5.253608071486427,5.877483636051672,11.131091707538099,0.8938532876997772
3800.579277927793,12.16940486759772,5.877483636051672,18.04688850364939,2.0705127604188083
3900.589258925893,10.145634890823182,5.877483636051672,16.023118526874853,1.7261868376104461
4000.5992399239926,12.446341212332682,5.877483636051672,18.323824848384355,2.1176309426007665
4100.609220922092,14.339473583000553,5.877483636051672,20.216957219052226,2.439730073435544
4200.619201920193,13.486217305500057,5.877483636051672,19.363700941551727,2.294556334070837
4300.629182918292,6.418793399400869,5.877483636051672,12.29627703545254,1.0920988975671286
4400.639163916392,13.807020071505425,5.877483636051672,19.6845037075571,2.3491379859937123
4500.649144914491,11.995751790386533,5.877483636051672,17.873235426438207,2.0409672800799057
4600.659125912592,6.695585409115999,5.877483636051672,12.57306904516767,1.1391925224676431
4700.669106910691,9.953103686537135,5.877483636051672,15.830587322588807,1.6934294168827921
4800.679087908791,4.2595964045988515,5.877483636051672,10.137080040650524,0.724731308220252
4900.689068906891,4.231595611635372,5.877483636051672,10.109079247687044,0.7199672297987101
5000.699049904991,7.777651548256732,5.877483636051672,13.655135184308403,1.3232961637782696
5100.709030903091,13.008132299046245,5.877483636051672,18.885615935097917,2.2132145497192304
5200.71901190119,16.52355804535611,5.877483636051672,22.401041681407783,2.811332037405071
5300.7289928992905,10.860196508993894,5.877483636051672,16.737680145045566,1.8477629512022715
5400.73897389739,10.72785421239404,5.877483636051672,16.605337848445714,1.8252461217570846
