frequency,audio_amplitude,radio_amplitude,combined_amplitude,amplitude_ratio
0.5,-40.413671716632315,0.0,-40.413671716632315,0.0
100.50995099509952,-16.476053136010037,0.0,-16.476053136010037,0.0
200.51990199019903,-25.469068738508664,0.0,-25.469068738508664,0.0
300.52985298529853,-15.711463739027135,0.0,-15.711463739027135,0.0
400.53980398039806,-21.568977254572356,0.0,-21.568977254572356,0.0
500.5497549754976,-16.32995120193585,0.0,-16.32995120193585,0.0
600.5597059705971,-20.87381241913652,0.0,-20.87381241913652,0.0
700.5696569656966,-20.423575984119072,0.0,-20.423575984119072,0.0
800.5796079607961,-22.058273616355848,0.0,-22.058273616355848,0.0
900.5895589558957,-25.171285757474397,0.0,-25.171285757474397,0.0
1000.5995099509952,-19.87888977609031,0.0,-19.87888977609031,0.0
1100.6094609460947,-19.23997509248503,0.0,-19.23997509248503,0.0
1200.6194119411941,-32.07462302300974,0.0,-32.07462302300974,0.0
1300.6293629362938,-22.190842095162555,0.0,-22.190842095162555,0.0
1400.6393139313932,-25.164589682723804,0.0,-25.164589682723804,0.0
1500.6492649264928,-10.937318908959993,0.0,-10.937318908959993,0.0
1600.6592159215922,-13.762898963337705,0.0,-13.762898963337705,0.0
1700.6691669166917,-11.52492091854868,0.0,-11.52492091854868,0.0
1800.6791179117913,-11.870231433299432,0.0,-11.870231433299432,0.0
1900.6890689068907,-13.487565503741083,0.0,-13.487565503741083,0.0
2000.6990199019904,-16.238296510415665,0.0,-16.238296510415665,0.0
2100.70897089709,-17.788678688061882,0.0,-17.788678688061882,0.0
2200.7189218921894,-20.720425046631195,0.0,-20.720425046631195,0.0
2300.728872887289,-20.93421503854105,0.0,-20.93421503854105,0.0
2400.7388238823883,-23.379125089931815,0.0,-23.379125089931815,0.0
2500.748774877488,-26.983745743537074,0.0,-26.983745743537074,0.0
2600.7587258725875,-30.474597547078783,0.0,-30.474597547078783,0.0
2700.7686768676867,-4.097339932912898,0.0,-4.097339932912898,0.0
2800.7786278627864,-8.202808349192383,0.0,-8.202808349192383,0.0
2900.788578857886,-9.371007858593966,0.0,-9.371007858593966,0.0
3000.7985298529857,-11.194965667750049,0.0,-11.194965667750049,0.0
3100.808480848085,-3.012660662525535,0.0,-3.012660662525535,0.0
3200.8184318431845,-14.769630115768576,0.0,-14.769630115768576,0.0
3300.828382838284,-15.24367266039734,0.0,-15.24367266039734,0.0
3400.8383338333833,-8.050265459124764,0.0,-8.050265459124764,0.0
3500.848284828483,-11.02045495581768,0.0,-11.02045495581768,0.0
3600.8582358235826,-9.007812118118272,0.0,-9.007812118118272,0.0
3700.8681868186823,-8.721766047226929,0.0,-8.721766047226929,0.0
3800.8781378137814,-11.543656567593317,0.0,-11.543656567593317,0.0
3900.888088808881,-22.77415593839701,0.0,-22.77415593839701,0.0
4000.8980398039807,-6.070008176405835,0.0,-6.070008176405835,0.0
4100.90799079908,-15.706703634043649,0.0,-15.706703634043649,0.0
4200.91794179418,-28.330577543831485,0.0,-28.330577543831485,0.0
4300.927892789279,-8.419565478393876,0.0,-8.419565478393876,0.0
4400.937843784379,-3.01693063319382,0.0,-3.01693063319382,0.0
4500.9477947794785,1.616322135554915,0.0,1.616322135554915,0.0
4600.957745774578,-1.5018461420382705,0.0,-1.5018461420382705,0.0
4700.967696769677,3.7848914372150886,0.0,3.7848914372150886,0.0
4800.9776477647765,3.131953075197779,0.0,3.131953075197779,0.0
4900.987598759876,4.107747343423781,0.0,4.107747343423781,0.0
5000.997549754976,9.001033051800395,0.0,9.001033051800395,0.0
5101.007500750075,5.77072700501219,0.0,5.77072700501219,0.0
5201.017451745175,-7.88592915294193,0.0,-7.88592915294193,0.0
5301.027402740275,-2.4979885372727955,0.0,-2.4979885372727955,0.0
5401.0373537353735,-3.1964092395045363,0.0,-3.1964092395045363,0.0
5501.047304730473,-1.0677402636981184,0.0,-1.0677402636981184,0.0
5601.057255725573,-6.1101224229102495,0.0,-6.1101224229102495,0.0
5701.067206720672,-4.018450199915295,0.0,-4.018450199915295,0.0
5801.077157715772,-11.655842595883158,0.0,-11.655842595883158,0.0
5901.087108710872,-3.685640918382741,0.0,-3.685640918382741,0.0
6001.097059705971,4.443217162169784,0.0,4.443217162169784,0.0
6101.10701070107,-4.2103007899961815,0.0,-4.2103007899961815,0.0
6201.11696169617,5.831353704207729,0.0,5.831353704207729,0.0
6301.126912691269,3.957743113577768,0.0,3.957743113577768,0.0
6401.136863686369,-9.033853250037462,0.0,-9.033853250037462,0.0
6501.146814681469,-0.9538158574853679,0.0,-0.9538158574853679,0.0
6601.156765676568,4.287260243886778,0.0,4.287260243886778,0.0
6701.166716671668,-1.7309068277657884,0.0,-1.7309068277657884,0.0
6801.176667666767,1.2937726021478133,0.0,1.2937726021478133,0.0
6901.186618661866,4.075938202943815,0.0,4.075938202943815,0.0
7001.196569656966,-0.6394089057038936,0.0,-0.6394089057038936,0.0
7101.206520652066,-2.601761665543287,0.0,-2.601761665543287,0.0
7201.216471647165,4.7819062797588865,0.0,4.7819062797588865,0.0
7301.226422642265,-0.11076851322602649,0.0,-0.11076851322602649,0.0
7401.2363736373645,4.423457428395328,0.0,4.423457428395328,0.0
7501.246324632463,4.943285830210284,0.0,4.943285830210284,0.0
7601.256275627563,-6.536212481019911,0.0,-6.536212481019911,0.0
7701.2662266226625,-10.979780856343389,0.0,-10.979780856343389,0.0
7801.276177617762,5.696342345434324,0.0,5.696342345434324,0.0
7901.286128612862,4.649138219591754,0.0,4.649138219591754,0.0
8001.2960796079615,-2.412358333237294,0.0,-2.412358333237294,0.0
8101.306030603061,-2.5904208675621394,0.0,-2.5904208675621394,0.0
8201.31598159816,-6.177394619101901,0.0,-6.177394619101901,0.0
8301.32593259326,0.8079806118690716,0.0,0.8079806118690716,0.0
8401.33588358836,-5.005104902172166,0.0,-5.005104902172166,0.0
8501.345834583459,-0.8273288090663151,0.0,-0.8273288090663151,0.0
8601.355785578558,-9.661226857780516,0.0,-9.661226857780516,0.0
8701.365736573658,1.8318800602001426,0.0,1.8318800602001426,0.0
8801.375687568758,8.017444034256132,0.0,8.017444034256132,0.0
8901.385638563857,0.5239932356626151,0.0,0.5239932356626151,0.0
9001.395589558957,2.6253276830696786,0.0,2.6253276830696786,0.0
9101.405540554057,7.33093869480595,0.0,7.33093869480595,0.0
9201.415491549156,3.252902594199208,0.0,3.252902594199208,0.0
9301.425442544254,6.410706835911159,0.0,6.410706835911159,0.0
9401.435393539354,3.1264981738791926,0.0,3.1264981738791926,0.0
9501.445344534453,2.663185432216015,0.0,2.663185432216015,0.0
9601.455295529553,-0.25727036450301566,0.0,-0.25727036450301566,0.0
9701.465246524653,2.656733042163017,0.0,2.656733042163017,0.0
9801.475197519752,-3.9743492109020417,0.0,-3.9743492109020417,0.0
9901.485148514852,1.4111802440451953,0.0,1.4111802440451953,0.0
