frequency,audio_amplitude,radio_amplitude,combined_amplitude,amplitude_ratio
0.3333333333333333,-31.870684283682227,0.0,-31.870684283682227,0.0
100.34330099676633,-5.142059531028922,0.0,-5.142059531028922,0.0
200.35326866019935,-15.039704727359169,0.0,-15.039704727359169,0.0
300.3632363236323,-24.1683429557602,0.0,-24.1683429557602,0.0
400.3732039870653,-18.636617395233923,0.0,-18.636617395233923,0.0
500.38317165049835,-13.936753668998156,0.0,-13.936753668998156,0.0
600.3931393139313,-17.794841524233163,0.0,-17.794841524233163,0.0
700.4031069773644,-19.13737100263038,0.0,-19.13737100263038,0.0
800.4130746407974,-29.418728205808478,0.0,-29.418728205808478,0.0
900.4230423042304,-30.016524134153016,0.0,-30.016524134153016,0.0
1000.4330099676635,-28.388941355455046,0.0,-28.388941355455046,0.0
1100.4429776310963,-32.17374401238737,0.0,-32.17374401238737,0.0
1200.4529452945292,-27.907582801643205,0.0,-27.907582801643205,0.0
1300.4629129579623,-35.217724347006985,0.0,-35.217724347006985,0.0
1400.4728806213952,-20.990613559540364,0.0,-20.990613559540364,0.0
1500.4828482848284,-31.576708084855625,0.0,-31.576708084855625,0.0
1600.4928159482613,-24.99767154497485,0.0,-24.99767154497485,0.0
1700.5027836116942,-22.805254023807443,0.0,-22.805254023807443,0.0
1800.5127512751274,-21.591043786695483,0.0,-21.591043786695483,0.0
1900.5227189385603,-30.43928723716719,0.0,-30.43928723716719,0.0
2000.5326866019934,-25.714149297190193,0.0,-25.714149297190193,0.0
2100.5426542654263,-24.352115127483195,0.0,-24.352115127483195,0.0
2200.5526219288595,-29.961883233259762,0.0,-29.961883233259762,0.0
2300.5625895922926,-27.923968079602837,0.0,-27.923968079602837,0.0
2400.5725572557253,-37.97800450232179,0.0,-37.97800450232179,0.0
2500.5825249191585,-36.334201619502885,0.0,-36.334201619502885,0.0
2600.5924925825916,-39.496146954021185,0.0,-39.496146954021185,0.0
2700.6024602460247,-35.206971181171916,0.0,-35.206971181171916,0.0
2800.6124279094574,-29.21893539160213,0.0,-29.21893539160213,0.0
2900.6223955728906,-38.568634605142556,0.0,-38.568634605142556,0.0
3000.6323632363237,-25.036269872516037,0.0,-25.036269872516037,0.0
3100.6423308997564,-27.09843151080193,0.0,-27.09843151080193,0.0
3200.6522985631896,-22.9257233546534,0.0,-22.9257233546534,0.0
3300.6622662266227,-28.623682757606524,0.0,-28.623682757606524,0.0
3400.6722338900554,-26.26095115136098,0.0,-26.26095115136098,0.0
3500.6822015534885,-30.00462341453707,0.0,-30.00462341453707,0.0
3600.6921692169217,-42.25906226501383,0.0,-42.25906226501383,0.0
3700.7021368803544,-27.376518527867447,0.0,-27.376518527867447,0.0
3800.7121045437875,-33.36242179281422,0.0,-33.36242179281422,0.0
3900.7220722072207,-29.686936907496296,0.0,-29.686936907496296,0.0
4000.732039870654,-28.574781175777034,0.0,-28.574781175777034,0.0
4100.742007534086,-22.422619771799123,0.0,-22.422619771799123,0.0
4200.751975197519,-21.716397627833167,0.0,-21.716397627833167,0.0
4300.761942860952,-15.055952662328517,0.0,-15.055952662328517,0.0
4400.771910524385,-23.15647644571045,0.0,-23.15647644571045,0.0
4500.781878187818,-19.90700457642206,0.0,-19.90700457642206,0.0
4600.791845851251,-22.43575516734861,0.0,-22.43575516734861,0.0
4700.801813514684,-18.509410306635708,0.0,-18.509410306635708,0.0
4800.811781178117,-23.186242045181455,0.0,-23.186242045181455,0.0
4900.82174884155,-20.775040826063012,0.0,-20.775040826063012,0.0
5000.831716504983,-22.39886069818294,0.0,-22.39886069818294,0.0
5100.841684168417,-21.560033211362505,0.0,-21.560033211362505,0.0
5200.851651831849,-20.27586437352908,0.0,-20.27586437352908,0.0
5300.861619495282,-34.98439394995607,0.0,-34.98439394995607,0.0
5400.871587158716,-29.812105633924745,0.0,-29.812105633924745,0.0
5500.881554822148,-33.43649481182556,0.0,-33.43649481182556,0.0
5600.891522485581,-23.21471742315583,0.0,-23.21471742315583,0.0
5700.9014901490145,-21.05139417143152,0.0,-21.05139417143152,0.0
5800.911457812447,-18.3085627307404,0.0,-18.3085627307404,0.0
5900.92142547588,-19.36005037202552,0.0,-19.36005037202552,0.0
6000.9313931393135,-23.234230110031206,0.0,-23.234230110031206,0.0
6100.941360802746,-21.7532483870399,0.0,-21.7532483870399,0.0
6200.951328466179,-14.357681346898811,0.0,-14.357681346898811,0.0
6300.9612961296125,-16.9901003253611,0.0,-16.9901003253611,0.0
6400.971263793045,-15.437989157588401,0.0,-15.437989157588401,0.0
6500.981231456478,-22.03884088188848,0.0,-22.03884088188848,0.0
6600.9911991199115,-25.68051195661372,0.0,-25.68051195661372,0.0
6701.001166783344,-16.889097501231273,0.0,-16.889097501231273,0.0
6801.011134446777,-19.466157588255477,0.0,-19.466157588255477,0.0
6901.02110211021,-16.905626100249904,0.0,-16.905626100249904,0.0
7001.031069773643,-19.670326549935233,0.0,-19.670326549935233,0.0
7101.041037437076,-17.44431466707224,0.0,-17.44431466707224,0.0
7201.051005100509,-31.253725804052973,0.0,-31.253725804052973,0.0
7301.060972763942,-21.490497790077104,0.0,-21.490497790077104,0.0
7401.070940427375,-16.74288277995191,0.0,-16.74288277995191,0.0
7501.080908090808,-23.74691871249214,0.0,-23.74691871249214,0.0
7601.090875754241,-20.334900366708315,0.0,-20.334900366708315,0.0
7701.100843417674,-18.69027593930235,0.0,-18.69027593930235,0.0
7801.110811081107,-19.409366920615295,0.0,-19.409366920615295,0.0
7901.12077874454,-12.252380153967199,0.0,-12.252380153967199,0.0
8001.130746407974,-17.682563470319725,0.0,-17.682563470319725,0.0
8101.140714071406,-19.653075023038387,0.0,-19.653075023038387,0.0
8201.15068173484,-23.103864571531307,0.0,-23.103864571531307,0.0
8301.160649398273,-28.591430474025053,0.0,-28.591430474025053,0.0
8401.170617061705,-19.561777109137832,0.0,-19.561777109137832,0.0
8501.18058472514,-18.28481319850024,0.0,-18.28481319850024,0.0
8601.190552388573,-20.635910793611004,0.0,-20.635910793611004,0.0
8701.200520052005,-13.36280311238724,0.0,-13.36280311238724,0.0
8801.210487715438,-25.593254076527757,0.0,-25.593254076527757,0.0
8901.22045537887,-18.424858861592295,0.0,-18.424858861592295,0.0
9001.230423042303,-27.631106512665607,0.0,-27.631106512665607,0.0
9101.240390705738,-26.163417806494323,0.0,-26.163417806494323,0.0
9201.25035836917,-25.08405819572404,0.0,-25.08405819572404,0.0
9301.260326032603,-17.32045062419329,0.0,-17.32045062419329,0.0
9401.270293696036,-22.00552262095187,0.0,-22.00552262095187,0.0
9501.280261359469,-18.733622729631506,0.0,-18.733622729631506,0.0
9601.290229022901,-15.584709879628406,0.0,-15.584709879628406,0.0
9701.300196686336,-17.18397146858161,0.0,-17.18397146858161,0.0
9801.310164349768,-16.877511337328727,0.0,-16.877511337328727,0.0
9901.320132013201,-23.282009027714683,0.0,-23.282009027714683,0.0
10001.330099676634,-25.409456496421004,0.0,-25.409456496421004,0.0
10101.340067340067,-16.125695191350875,0.0,-16.125695191350875,0.0
10201.350035003501,-19.743009183238296,0.0,-19.743009183238296,0.0
10301.360002666934,-16.40862958828856,0.0,-16.40862958828856,0.0
10401.369970330366,-30.34865380593951,0.0,-30.34865380593951,0.0
10501.3799379938,-19.803969589959724,0.0,-19.803969589959724,0.0
10601.389905657232,-27.81626473269087,0.0,-27.81626473269087,0.0
10701.399873320664,-23.944345182854047,0.0,-23.944345182854047,0.0
10801.409840984099,-23.661643343434825,0.0,-23.661643343434825,0.0
10901.419808647532,-30.860091729441677,0.0,-30.860091729441677,0.0
11001.429776310964,-19.414150220481105,0.0,-19.414150220481105,0.0
11101.439743974397,-28.39143900945092,0.0,-28.39143900945092,0.0
11201.44971163783,-24.407707243170826,0.0,-24.407707243170826,0.0
11301.459679301262,-25.491128992048477,0.0,-25.491128992048477,0.0
11401.469646964697,-25.493536610648643,0.0,-25.493536610648643,0.0
11501.47961462813,-20.674097892358464,0.0,-20.674097892358464,0.0
11601.489582291562,-20.00685086836222,0.0,-20.00685086836222,0.0
11701.499549954995,-21.692540571529705,0.0,-21.692540571529705,0.0
11801.509517618428,-24.513344157713895,0.0,-24.513344157713895,0.0
11901.51948528186,-38.034621606950346,0.0,-38.034621606950346,0.0
12001.529452945295,-27.52309267909532,0.0,-27.52309267909532,0.0
12101.539420608728,-25.489959570439922,0.0,-25.489959570439922,0.0
12201.54938827216,-29.480279226704717,0.0,-29.480279226704717,0.0
12301.559355935593,-29.05176451407545,0.0,-29.05176451407545,0.0
12401.569323599026,-31.001460840626542,0.0,-31.001460840626542,0.0
12501.579291262458,-34.24095703539821,0.0,-34.24095703539821,0.0
12601.589258925893,-32.81172303030341,0.0,-32.81172303030341,0.0
12701.599226589326,-32.02504780809207,0.0,-32.02504780809207,0.0
12801.609194252758,-31.893779504210784,0.0,-31.893779504210784,0.0
12901.619161916191,-34.176948918717095,0.0,-34.176948918717095,0.0
13001.629129579624,-33.883320963322475,0.0,-33.883320963322475,0.0
13101.639097243058,-42.86700465158567,0.0,-42.86700465158567,0.0
13201.64906490649,-38.779237511283576,0.0,-38.779237511283576,0.0
13301.659032569924,-28.55278520971844,0.0,-28.55278520971844,0.0
13401.669000233356,-35.30084546049877,0.0,-35.30084546049877,0.0
13501.678967896789,-30.542074138562917,0.0,-30.542074138562917,0.0
13601.688935560222,-27.441861720661276,0.0,-27.441861720661276,0.0
13701.698903223656,-30.22421796932431,0.0,-30.22421796932431,0.0
13801.708870887089,-24.631535007181057,0.0,-24.631535007181057,0.0
13901.718838550521,-26.554013525415545,0.0,-26.554013525415545,0.0
14001.728806213954,-31.246886847610764,0.0,-31.246886847610764,0.0
14101.738773877387,-35.47935893540005,0.0,-35.47935893540005,0.0
14201.74874154082,-36.37473965969368,0.0,-36.37473965969368,0.0
14301.758709204254,-36.895432937892245,0.0,-36.895432937892245,0.0
14401.768676867687,-39.11493486100006,0.0,-39.11493486100006,0.0
14501.77864453112,-37.64990974460723,0.0,-37.64990974460723,0.0
14601.788612194552,-39.026088633988664,0.0,-39.026088633988664,0.0
14701.798579857985,-35.7833530965348,0.0,-35.7833530965348,0.0
14801.808547521417,-34.11646023928099,0.0,-34.11646023928099,0.0
14901.818515184852,-27.327169618855205,0.0,-27.327169618855205,0.0
15001.828482848285,-37.216118366818094,0.0,-37.216118366818094,0.0
15101.838450511717,-39.81929957667563,0.0,-39.81929957667563,0.0
15201.84841817515,-41.9161720354134,0.0,-41.9161720354134,0.0
15301.858385838583,-41.13853073269644,0.0,-41.13853073269644,0.0
15401.868353502015,-39.33276765524112,0.0,-39.33276765524112,0.0
15501.87832116545,-37.580004230995165,0.0,-37.580004230995165,0.0
15601.888288828883,-32.4614878526575,0.0,-32.4614878526575,0.0
15701.898256492315,-37.92654113831262,0.0,-37.92654113831262,0.0
15801.908224155748,-47.62463585533803,0.0,-47.62463585533803,0.0
15901.91819181918,-37.89625070781985,0.0,-37.89625070781985,0.0
16001.928159482615,-40.47912271845843,0.0,-40.47912271845843,0.0
16101.938127146048,-32.59038811677383,0.0,-32.59038811677383,0.0
16201.94809480948,-38.42972198050828,0.0,-38.42972198050828,0.0
16301.958062472913,-40.461728069789984,0.0,-40.461728069789984,0.0
16401.968030136344,-37.901048206835924,0.0,-37.901048206835924,0.0
16501.97799779978,-36.198532622835494,0.0,-36.198532622835494,0.0
16601.98796546321,-34.0124748116678,0.0,-34.0124748116678,0.0
16701.997933126644,-38.370532794484,0.0,-38.370532794484,0.0
16802.007900790075,-35.64195026847565,0.0,-35.64195026847565,0.0
16902.01786845351,-38.065940461723415,0.0,-38.065940461723415,0.0
17002.027836116944,-35.48094346265414,0.0,-35.48094346265414,0.0
17102.037803780375,-38.006067043222025,0.0,-38.006067043222025,0.0
17202.04777144381,-42.52148055083355,0.0,-42.52148055083355,0.0
17302.05773910724,-46.59689147081031,0.0,-46.59689147081031,0.0
17402.067706770675,-40.807845604443834,0.0,-40.807845604443834,0.0
17502.07767443411,-39.9353758830721,0.0,-39.9353758830721,0.0
17602.08764209754,-40.262447592517134,0.0,-40.262447592517134,0.0
17702.097609760975,-44.079320612047255,0.0,-44.079320612047255,0.0
17802.107577424405,-37.48014987458942,0.0,-37.48014987458942,0.0
17902.11754508784,-41.14954538491265,0.0,-41.14954538491265,0.0
18002.12751275127,-42.41588812789328,0.0,-42.41588812789328,0.0
18102.137480414705,-40.75801387468653,0.0,-40.75801387468653,0.0
18202.14744807814,-40.79704597201296,0.0,-40.79704597201296,0.0
18302.15741574157,-44.84929155388912,0.0,-44.84929155388912,0.0
18402.167383405005,-50.53173898417354,0.0,-50.53173898417354,0.0
18502.177351068436,-38.489720554168215,0.0,-38.489720554168215,0.0
18602.18731873187,-46.25615892714753,0.0,-46.25615892714753,0.0
18702.197286395305,-38.61458142120397,0.0,-38.61458142120397,0.0
18802.207254058736,-39.95259467186975,0.0,-39.95259467186975,0.0
18902.21722172217,-58.1276526413413,0.0,-58.1276526413413,0.0
19002.2271893856,-41.531598931711116,0.0,-41.531598931711116,0.0
19102.237157049036,-42.902033963559525,0.0,-42.902033963559525,0.0
19202.247124712467,-43.663564705717874,0.0,-43.663564705717874,0.0
19302.2570923759,-42.75944950972972,0.0,-42.75944950972972,0.0
19402.267060039336,-40.78921049813291,0.0,-40.78921049813291,0.0
19502.277027702767,-46.33371688711284,0.0,-46.33371688711284,0.0
19602.2869953662,-48.44986303899906,0.0,-48.44986303899906,0.0
19702.296963029632,-45.74110954811413,0.0,-45.74110954811413,0.0
19802.306930693067,-47.85574620617978,0.0,-47.85574620617978,0.0
19902.3168983565,-65.24223933931196,0.0,-65.24223933931196,0.0
20002.326866019932,-48.54135127574014,0.0,-48.54135127574014,0.0
20102.336833683366,-55.94078745365881,0.0,-55.94078745365881,0.0
20202.346801346797,-55.151521591432925,0.0,-55.151521591432925,0.0
20302.35676901023,-59.58542940583488,0.0,-59.58542940583488,0.0
20402.366736673666,-62.8143126407431,0.0,-62.8143126407431,0.0
20502.376704337097,-58.2929064144668,0.0,-58.2929064144668,0.0
20602.38667200053,-66.19488527571893,0.0,-66.19488527571893,0.0
20702.396639663963,-62.20800834431504,0.0,-62.20800834431504,0.0
20802.406607327397,-72.21841636162168,0.0,-72.21841636162168,0.0
20902.416574990828,-81.30922029794374,0.0,-81.30922029794374,0.0
21002.426542654262,-78.09136481806415,0.0,-78.09136481806415,0.0
21102.436510317697,-78.88322101250569,0.0,-78.88322101250569,0.0
21202.446477981128,-81.29068795552716,0.0,-81.29068795552716,0.0
21302.456445644562,-83.18292654383409,0.0,-83.18292654383409,0.0
21402.466413307993,-87.14030966676724,0.0,-87.14030966676724,0.0
21502.476380971428,-86.03390656472766,0.6151806306790796,-85.41872593404858,-139.85145544936515
21602.486348634862,-85.91844439041353,5.000893023254438,-80.91755136715909,-17.18062033938496
21702.496316298293,-85.86182688780464,4.316051153737439,-81.5457757340672,-19.89360733443891
21802.506283961728,-85.76437230548844,15.736063972324963,-70.02830833316347,-5.4501794385382745
21902.51625162516,-85.77583787423771,5.2602990457157475,-80.51553882852195,-16.306266455344943
22002.526219288593,-85.76775387650024,30.101306142410788,-55.666447734089445,-2.8493033980229527
22102.536186952024,-85.76976642160366,24.426019519407618,-61.343746902196045,-3.511409886226266
22202.54615461546,-85.76976642160366,7.062604721503356,-78.7071617001003,-12.14421163348734
22302.556122278893,-85.76976642160366,5.917233616965131,-79.85253280463853,-14.494909610412478
22402.566089942324,-85.76976642160366,6.790795937768343,-78.97897048383533,-12.630296537785547
22502.57605760576,-85.76976642160366,4.139460176181917,-81.63030624542175,-20.72003661615474
22602.58602526919,-85.76976642160366,2.073808008002011,-83.69595841360166,-41.35858579514198
22702.595992932624,-85.76976642160366,2.705689746734638,-83.06407667486903,-31.699778781035377
22802.605960596058,-85.76976642160366,0.41937165378771835,-85.35039476781594,-204.51970381627044
22902.61592825949,-85.76976642160366,0.0,-85.76976642160366,0.0
23002.625895922924,-85.76976642160366,7.965522545154001,-77.80424387644966,-10.76762584443171
23102.635863586354,-85.76976642160366,0.30443707614738535,-85.46532934545628,-281.73232875249545
23202.64583124979,-85.76976642160366,0.708358339218919,-85.06140808238474,-121.08245456131549
23302.655798913223,-85.76976642160366,0.02309379118941063,-85.74667263041425,-3713.975142415435
23402.665766576654,-85.76976642160366,6.519172191754852,-79.25059422984882,-13.156542563806077
23502.67573424009,-85.76976642160366,0.0,-85.76976642160366,0.0
23602.68570190352,-85.76976642160366,0.0,-85.76976642160366,0.0
23702.695669566954,-85.76976642160366,1.0977854597356531,-84.67198096186802,-78.12980729609684
23802.705637230385,-85.76976642160366,0.0,-85.76976642160366,0.0
23902.71560489382,-85.76976642160366,0.0,-85.76976642160366,0.0
24002.725572557254,-85.76976642160366,0.0,-85.76976642160366,0.0
24102.735540220685,-85.76976642160366,0.0,-85.76976642160366,0.0
24202.74550788412,-85.76976642160366,0.0,-85.76976642160366,0.0
24302.75547554755,-85.76976642160366,0.0,-85.76976642160366,0.0
24402.765443210985,-85.76976642160366,0.0,-85.76976642160366,0.0
24502.77541087442,-85.76976642160366,0.3846021364876112,-85.38516428511605,-223.0090742732171
24602.78537853785,-85.76976642160366,0.0,-85.76976642160366,0.0
24702.795346201285,-85.76976642160366,0.0,-85.76976642160366,0.0
24802.805313864716,-85.76976642160366,0.0,-85.76976642160366,0.0
24902.81528152815,-85.76976642160366,0.0,-85.76976642160366,0.0
25002.82524919158,-85.76976642160366,0.0,-85.76976642160366,0.0
