frequency,audio_amplitude,radio_amplitude,combined_amplitude,amplitude_ratio
1.0,-8.006635252397214,0.0,-8.006635252397214,0.0
101.00990099009901,11.923997061263684,0.0,11.923997061263684,0.0
201.01980198019803,12.931961311482809,0.0,12.931961311482809,0.0
301.029702970297,3.854420629280595,0.0,3.854420629280595,0.0
401.03960396039605,0.6712662397873634,0.0,0.6712662397873634,0.0
501.0495049504951,2.525018376040495,0.0,2.525018376040495,0.0
601.059405940594,12.726027488939849,0.0,12.726027488939849,0.0
701.0693069306931,11.617422945049723,0.0,11.617422945049723,0.0
801.0792079207921,14.887893141273143,0.0,14.887893141273143,0.0
901.0891089108911,13.812522925797552,0.0,13.812522925797552,0.0
1001.0990099009902,12.168699936046483,0.0,12.168699936046483,0.0
1101.1089108910892,1.4686515214438025,0.0,1.4686515214438025,0.0
1201.118811881188,0.7293012591020411,0.0,0.7293012591020411,0.0
1301.1287128712872,-0.7867777759458932,0.0,-0.7867777759458932,0.0
1401.1386138613861,-10.08151190593392,0.0,-10.08151190593392,0.0
1501.1485148514853,10.415662950093065,0.0,10.415662950093065,0.0
1601.1584158415842,9.020651080300368,0.0,9.020651080300368,0.0
1701.1683168316831,14.57357000910529,0.0,14.57357000910529,0.0
1801.1782178217823,9.639045778438883,0.0,9.639045778438883,0.0
1901.1881188118812,-2.901671354909213,0.0,-2.901671354909213,0.0
2001.1980198019803,16.459678745537346,0.0,16.459678745537346,0.0
2101.207920792079,-3.172413941311475,0.0,-3.172413941311475,0.0
2201.2178217821784,6.384122961731748,0.0,6.384122961731748,0.0
2301.2277227722775,1.022395561086126,0.0,1.022395561086126,0.0
2401.237623762376,0.2424212327808848,0.0,0.2424212327808848,0.0
2501.2475247524753,4.7882605420411135,0.0,4.7882605420411135,0.0
2601.2574257425745,5.130802116317036,0.0,5.130802116317036,0.0
2701.267326732673,3.9929820964175047,0.0,3.9929820964175047,0.0
2801.2772277227723,-15.654807497804377,0.0,-15.654807497804377,0.0
2901.2871287128714,-6.158269725515128,0.0,-6.158269725515128,0.0
3001.2970297029706,-10.049297527512396,0.0,-10.049297527512396,0.0
3101.3069306930693,-8.353500240878526,0.0,-8.353500240878526,0.0
3201.3168316831684,0.5816180675429534,0.0,0.5816180675429534,0.0
3301.3267326732675,-8.744459698785157,0.0,-8.744459698785157,0.0
3401.3366336633662,-12.255149951495499,0.0,-12.255149951495499,0.0
3501.3465346534654,-9.989670046722736,0.0,-9.989670046722736,0.0
3601.3564356435645,-9.268923830560524,0.0,-9.268923830560524,0.0
3701.3663366336636,-1.1836057273162914,0.0,-1.1836057273162914,0.0
3801.3762376237623,2.588389202307922,0.0,2.588389202307922,0.0
3901.3861386138615,-6.7320286027398515,0.0,-6.7320286027398515,0.0
4001.3960396039606,-1.9881502870416081,0.0,-1.9881502870416081,0.0
4101.40594059406,-22.172194134788896,0.0,-22.172194134788896,0.0
4201.415841584158,-6.282735802700298,0.0,-6.282735802700298,0.0
4301.425742574257,1.368215612438372,0.0,1.368215612438372,0.0
4401.435643564357,-9.95272307865376,0.0,-9.95272307865376,0.0
4501.445544554455,-10.129106287388073,0.0,-10.129106287388073,0.0
4601.455445544555,-0.8592867821438623,0.0,-0.8592867821438623,0.0
4701.465346534654,0.29292549157078995,0.0,0.29292549157078995,0.0
4801.475247524752,-6.575796922185725,0.0,-6.575796922185725,0.0
4901.485148514852,-5.593617638379109,0.0,-5.593617638379109,0.0
5001.495049504951,-3.069117034564272,0.0,-3.069117034564272,0.0
5101.504950495049,-7.495365779532907,0.0,-7.495365779532907,0.0
5201.514851485149,-5.311931063373569,0.0,-5.311931063373569,0.0
5301.524752475248,-2.0781939960932982,0.0,-2.0781939960932982,0.0
5401.534653465346,-2.551136427669198,0.0,-2.551136427669198,0.0
5501.544554455446,-4.599977122074919,0.0,-4.599977122074919,0.0
5601.554455445545,-15.5187129940238,0.0,-15.5187129940238,0.0
5701.564356435643,0.8462727797019385,0.0,0.8462727797019385,0.0
5801.574257425743,-7.3769891087579715,0.0,-7.3769891087579715,0.0
5901.584158415842,-6.699092553057569,0.0,-6.699092553057569,0.0
6001.594059405941,2.640732701545352,0.0,2.640732701545352,0.0
6101.60396039604,-7.108778222881972,0.0,-7.108778222881972,0.0
6201.6138613861385,-1.103757434697557,0.0,-1.103757434697557,0.0
6301.623762376238,3.0949232968691303,0.0,3.0949232968691303,0.0
6401.633663366337,1.8522950979798476,0.0,1.8522950979798476,0.0
6501.6435643564355,-0.14407611713246649,0.0,-0.14407611713246649,0.0
6601.653465346535,4.94996365999795,0.0,4.94996365999795,0.0
6701.663366336634,-0.962862357323456,0.0,-0.962862357323456,0.0
6801.6732673267325,-7.508188616951285,0.0,-7.508188616951285,0.0
6901.683168316832,-1.9186075396387992,0.0,-1.9186075396387992,0.0
7001.693069306931,4.774693237059742,0.0,4.774693237059742,0.0
7101.70297029703,-7.35649922358011,0.0,-7.35649922358011,0.0
7201.712871287129,-6.777917980013688,0.0,-6.777917980013688,0.0
7301.722772277228,5.156414742280874,0.0,5.156414742280874,0.0
7401.732673267327,7.063039994428145,0.0,7.063039994428145,0.0
7501.742574257426,3.654726799067712,0.0,3.654726799067712,0.0
7601.752475247525,0.521114564138951,0.0,0.521114564138951,0.0
7701.762376237624,1.2141624029524842,0.0,1.2141624029524842,0.0
7801.772277227723,-9.734222490063358,0.0,-9.734222490063358,0.0
7901.782178217822,-8.180473419497918,0.0,-8.180473419497918,0.0
8001.792079207921,-17.21174796684476,0.0,-17.21174796684476,0.0
8101.80198019802,-14.637227775796545,0.0,-14.637227775796545,0.0
8201.81188118812,-3.002526060399597,0.0,-3.002526060399597,0.0
8301.821782178218,3.2860614788011215,0.0,3.2860614788011215,0.0
8401.831683168317,0.5339829192667827,0.0,0.5339829192667827,0.0
8501.841584158416,-2.1644646258199787,0.0,-2.1644646258199787,0.0
8601.851485148514,-4.244860883838735,0.0,-4.244860883838735,0.0
8701.861386138615,-1.2260445119692918,0.0,-1.2260445119692918,0.0
8801.871287128713,3.418720502425648,0.0,3.418720502425648,0.0
8901.881188118812,-3.5614429849881004,0.0,-3.5614429849881004,0.0
9001.89108910891,-3.328825088972109,0.0,-3.328825088972109,0.0
9101.90099009901,-1.9183809734253394,0.0,-1.9183809734253394,0.0
9201.91089108911,-7.684198623040153,0.0,-7.684198623040153,0.0
9301.920792079209,-6.45663554895333,0.0,-6.45663554895333,0.0
9401.930693069307,3.795431357389898,0.0,3.795431357389898,0.0
9501.940594059406,-10.297861311020116,0.0,-10.297861311020116,0.0
9601.950495049505,-7.289110426477528,0.0,-7.289110426477528,0.0
9701.960396039603,-0.0012701160087811303,0.0,-0.0012701160087811303,0.0
9801.970297029704,-4.727204642303616,0.0,-4.727204642303616,0.0
9901.980198019803,-4.024549320846923,0.0,-4.024549320846923,0.0
10001.990099009901,3.353453299621294,0.0,3.353453299621294,0.0
10102.0,-0.6438017576837772,0.0,-0.6438017576837772,0.0
10202.009900990099,-1.4578459254813358,0.0,-1.4578459254813358,0.0
10302.0198019802,5.560725033915677,0.0,5.560725033915677,0.0
10402.029702970298,-5.880665466368628,0.0,-5.880665466368628,0.0
10502.039603960397,-3.0586465214010006,0.0,-3.0586465214010006,0.0
10602.049504950495,5.488880399538163,0.0,5.488880399538163,0.0
10702.059405940594,-11.966947581492038,0.0,-11.966947581492038,0.0
10802.069306930693,-7.47578258236714,0.0,-7.47578258236714,0.0
10902.079207920793,-8.656854164234385,0.0,-8.656854164234385,0.0
11002.089108910892,-14.029618325796285,0.0,-14.029618325796285,0.0
11102.09900990099,-10.345266221638585,0.0,-10.345266221638585,0.0
11202.10891089109,-17.983405415137852,0.0,-17.983405415137852,0.0
11302.118811881188,-10.97048498338241,0.0,-10.97048498338241,0.0
11402.128712871287,-12.773375305874005,0.0,-12.773375305874005,0.0
11502.138613861387,-25.643414759268108,0.0,-25.643414759268108,0.0
11602.148514851486,-23.165375220644588,0.0,-23.165375220644588,0.0
11702.158415841584,-25.228565292749558,0.0,-25.228565292749558,0.0
11802.168316831683,-17.151433834617514,0.0,-17.151433834617514,0.0
11902.178217821782,-20.00922904766724,0.0,-20.00922904766724,0.0
12002.188118811882,-5.124491490818922,0.0,-5.124491490818922,0.0
12102.198019801981,-8.952247901416564,0.0,-8.952247901416564,0.0
12202.20792079208,-13.032643981961803,0.0,-13.032643981961803,0.0
12302.217821782178,-7.839436361904234,0.0,-7.839436361904234,0.0
12402.227722772277,-27.344639145164884,0.0,-27.344639145164884,0.0
12502.237623762376,-18.4258537399209,0.0,-18.4258537399209,0.0
12602.247524752476,-15.753776990152568,0.0,-15.753776990152568,0.0
12702.257425742575,-22.196619369793172,0.0,-22.196619369793172,0.0
12802.267326732674,-15.637222851503013,0.0,-15.637222851503013,0.0
12902.277227722772,-28.571908234104033,0.0,-28.571908234104033,0.0
13002.287128712871,-29.02407998870427,0.0,-29.02407998870427,0.0
13102.297029702971,-41.166486312801936,0.0,-41.166486312801936,0.0
13202.30693069307,-39.18232712828279,0.0,-39.18232712828279,0.0
13302.316831683169,-36.074132146024795,0.0,-36.074132146024795,0.0
13402.326732673268,-32.15194284042693,0.0,-32.15194284042693,0.0
13502.336633663366,-27.07706601938644,0.0,-27.07706601938644,0.0
13602.346534653465,-46.848426416699866,0.0,-46.848426416699866,0.0
13702.356435643565,-31.165691042307905,0.0,-31.165691042307905,0.0
13802.366336633664,-33.103586200764816,0.0,-33.103586200764816,0.0
13902.376237623763,-27.20527136659142,0.0,-27.20527136659142,0.0
14002.386138613861,-36.251284613345625,0.0,-36.251284613345625,0.0
14102.39603960396,-37.80260505370596,0.0,-37.80260505370596,0.0
14202.40594059406,-30.894244342598245,0.0,-30.894244342598245,0.0
14302.41584158416,-31.681627174296807,0.0,-31.681627174296807,0.0
14402.425742574258,-27.472877328336388,0.0,-27.472877328336388,0.0
