frequency,audio_amplitude,radio_amplitude,combined_amplitude,amplitude_ratio
0.2,-41.48467008021578,0.0,-41.48467008021578,0.0
100.20998099809982,6.00609932280053,0.0,6.00609932280053,0.0
200.21996199619963,-12.062752917823598,0.0,-12.062752917823598,0.0
300.22994299429945,-9.306893638471626,0.0,-9.306893638471626,0.0
400.23992399239927,-12.555536297817598,0.0,-12.555536297817598,0.0
500.2499049904991,-3.1889662300143033,0.0,-3.1889662300143033,0.0
600.259885988599,-5.757730592906649,0.0,-5.757730592906649,0.0
700.2698669866988,-13.026237491132594,0.0,-13.026237491132594,0.0
800.2798479847986,-25.333426928326233,0.0,-25.333426928326233,0.0
900.2898289828984,-14.247867185667392,0.0,-14.247867185667392,0.0
1000.2998099809982,-18.8504549249575,0.0,-18.8504549249575,0.0
1100.3097909790981,-11.326955538997735,0.0,-11.326955538997735,0.0
1200.319771977198,-14.808603055861319,0.0,-14.808603055861319,0.0
1300.3297529752977,-25.28328454343816,0.0,-25.28328454343816,0.0
1400.3397339733976,-16.433714078839742,0.0,-16.433714078839742,0.0
1500.3497149714974,-20.144909491847915,0.0,-20.144909491847915,0.0
1600.3596959695972,-24.64639390720128,0.0,-24.64639390720128,0.0
1700.369676967697,-20.391963668815897,0.0,-20.391963668815897,0.0
1800.3796579657967,-18.22501325851058,0.0,-18.22501325851058,0.0
1900.3896389638967,-33.83083384543934,0.0,-33.83083384543934,0.0
2000.3996199619965,-31.39501257070248,0.0,-31.39501257070248,0.0
2100.409600960096,-22.29390607425311,0.0,-22.29390607425311,0.0
2200.419581958196,-25.915197810657915,0.0,-25.915197810657915,0.0
2300.4295629562957,-35.73195056663129,0.0,-35.73195056663129,0.0
2400.4395439543955,-28.34659126583672,0.0,-28.34659126583672,0.0
2500.4495249524953,-27.29509511856214,0.0,-27.29509511856214,0.0
2600.459505950595,-37.47368174387551,0.0,-37.47368174387551,0.0
2700.469486948695,-34.852887613418005,0.0,-34.852887613418005,0.0
2800.479467946795,-39.82889951192726,0.0,-39.82889951192726,0.0
2900.489448944895,-37.73171610748603,0.0,-37.73171610748603,0.0
3000.4994299429945,-33.19904559679471,0.0,-33.19904559679471,0.0
3100.5094109410943,-44.24854119701035,0.0,-44.24854119701035,0.0
3200.519391939194,-34.921259694731845,0.0,-34.921259694731845,0.0
3300.529372937294,-39.93570953999406,0.0,-39.93570953999406,0.0
3400.5393539353936,-24.366591105492425,0.0,-24.366591105492425,0.0
3500.5493349334934,-17.973526225342674,0.0,-17.973526225342674,0.0
3600.559315931593,-25.478976920856937,0.0,-25.478976920856937,0.0
3700.5692969296933,-10.385214575431467,0.0,-10.385214575431467,0.0
3800.579277927793,-38.982645102493095,0.0,-38.982645102493095,0.0
3900.589258925893,-17.345674603873668,0.0,-17.345674603873668,0.0
4000.5992399239926,-22.489370187461272,0.0,-22.489370187461272,0.0
4100.609220922092,-26.183204503044053,0.0,-26.183204503044053,0.0
4200.619201920193,-22.603927879444214,0.0,-22.603927879444214,0.0
4300.629182918292,-24.361840137444265,0.0,-24.361840137444265,0.0
4400.639163916392,-28.05086935531733,0.0,-28.05086935531733,0.0
4500.649144914491,-23.5615851349803,0.0,-23.5615851349803,0.0
4600.659125912592,-33.201268857328536,0.0,-33.201268857328536,0.0
4700.669106910691,-28.187805410738413,0.0,-28.187805410738413,0.0
4800.679087908791,-27.630337458235985,0.0,-27.630337458235985,0.0
4900.689068906891,-24.5334540742433,0.0,-24.5334540742433,0.0
5000.699049904991,-27.888311944032406,0.0,-27.888311944032406,0.0
5100.709030903091,-23.76410889978729,0.0,-23.76410889978729,0.0
5200.71901190119,-29.768767955475653,0.0,-29.768767955475653,0.0
5300.7289928992905,-31.62186177214506,0.0,-31.62186177214506,0.0
5400.73897389739,-25.79108436263036,0.0,-25.79108436263036,0.0
5500.74895489549,-23.66173758232562,0.0,-23.66173758232562,0.0
5600.75893589359,-31.962132470555133,0.0,-31.962132470555133,0.0
5700.7689168916895,-22.67284214015451,0.0,-22.67284214015451,0.0
5800.77889788979,-21.63167796746333,0.0,-21.63167796746333,0.0
5900.788878887889,-23.940797499277334,0.0,-23.940797499277334,0.0
6000.798859885989,-32.17999621781265,0.0,-32.17999621781265,0.0
6100.808840884089,-25.50937061140301,0.0,-25.50937061140301,0.0
6200.818821882189,-24.93212726933224,0.0,-24.93212726933224,0.0
6300.828802880288,-21.248989355169737,0.0,-21.248989355169737,0.0
6400.838783878388,-23.95037449041608,0.0,-23.95037449041608,0.0
6500.8487648764885,-20.76193416577613,0.0,-20.76193416577613,0.0
6600.858745874588,-23.748845146642807,0.0,-23.748845146642807,0.0
6700.868726872688,-33.53045685172195,0.0,-33.53045685172195,0.0
6800.878707870787,-32.605683720060355,0.0,-32.605683720060355,0.0
6900.888688868888,-29.281205027320226,0.0,-29.281205027320226,0.0
7000.898669866987,-24.2392522625273,0.0,-24.2392522625273,0.0
7100.908650865087,-27.664961369806566,0.0,-27.664961369806566,0.0
7200.918631863186,-28.290720864928776,0.0,-28.290720864928776,0.0
7300.928612861287,-37.6399356530779,0.0,-37.6399356530779,0.0
7400.938593859387,-26.632648427840987,0.0,-26.632648427840987,0.0
7500.948574857486,-39.71561002105075,0.0,-39.71561002105075,0.0
7600.958555855586,-27.396754220499997,0.0,-27.396754220499997,0.0
7700.968536853686,-27.47300765421796,0.0,-27.47300765421796,0.0
7800.978517851786,-31.65708515341191,0.0,-31.65708515341191,0.0
7900.988498849885,-28.207580729428287,0.0,-28.207580729428287,0.0
8000.998479847985,-28.779441094623103,0.0,-28.779441094623103,0.0
8101.008460846086,-30.12666827586383,0.0,-30.12666827586383,0.0
8201.018441844186,-30.451819023070602,0.0,-30.451819023070602,0.0
8301.028422842286,-25.250272809494486,0.0,-25.250272809494486,0.0
8401.038403840386,-28.40021845230236,0.0,-28.40021845230236,0.0
8501.048384838485,-25.450206258840872,0.0,-25.450206258840872,0.0
8601.058365836585,-25.07383595618429,0.0,-25.07383595618429,0.0
8701.068346834685,-22.83946569633727,0.0,-22.83946569633727,0.0
8801.078327832785,-33.191235607515196,0.0,-33.191235607515196,0.0
8901.088308830886,-27.85225954331896,0.0,-27.85225954331896,0.0
9001.098289828984,-24.284278279481185,0.0,-24.284278279481185,0.0
9101.108270827084,-26.477103816587615,0.0,-26.477103816587615,0.0
9201.118251825184,-28.695937517595468,0.0,-28.695937517595468,0.0
9301.128232823285,-22.31991027115116,0.0,-22.31991027115116,0.0
9401.138213821383,-29.07792066122544,0.0,-29.07792066122544,0.0
9501.148194819483,-31.44132506484782,0.0,-31.44132506484782,0.0
9601.158175817583,-30.660187372616946,0.0,-30.660187372616946,0.0
9701.168156815684,-31.41216918267123,0.0,-31.41216918267123,0.0
9801.178137813784,-27.208093669038877,0.0,-27.208093669038877,0.0
9901.188118811882,-27.72936125666456,0.0,-27.72936125666456,0.0
10001.198099809983,-27.018673887400425,0.0,-27.018673887400425,0.0
10101.208080808083,-28.06340462920094,0.0,-28.06340462920094,0.0
10201.218061806183,-22.938811373951545,0.0,-22.938811373951545,0.0
10301.228042804281,-20.107052912835993,0.0,-20.107052912835993,0.0
10401.238023802382,-27.50059945109979,0.0,-27.50059945109979,0.0
10501.248004800482,-22.995160999609865,0.0,-22.995160999609865,0.0
10601.257985798582,-25.246522363754572,0.0,-25.246522363754572,0.0
10701.267966796682,-24.109743679063605,0.0,-24.109743679063605,0.0
10801.27794779478,-25.546317203704135,0.0,-25.546317203704135,0.0
10901.28792879288,-24.04955552056013,0.0,-24.04955552056013,0.0
11001.297909790981,-35.07501941049681,0.0,-35.07501941049681,0.0
11101.307890789081,-37.25076618142297,0.0,-37.25076618142297,0.0
11201.317871787182,-27.081134726417492,0.0,-27.081134726417492,0.0
11301.32785278528,-25.3082935140561,0.0,-25.3082935140561,0.0
11401.33783378338,-29.896264489850758,0.0,-29.896264489850758,0.0
11501.34781478148,-29.544651718334155,0.0,-29.544651718334155,0.0
11601.35779577958,-32.8573820187284,0.0,-32.8573820187284,0.0
11701.367776777679,-24.820884304227572,0.0,-24.820884304227572,0.0
11801.37775777578,-34.08137704730008,0.0,-34.08137704730008,0.0
11901.38773877388,-28.501898125516405,0.0,-28.501898125516405,0.0
12001.39771977198,-34.735778469967336,0.0,-34.735778469967336,0.0
12101.40770077008,-30.938886388083898,0.0,-30.938886388083898,0.0
12201.417681768178,-41.03739626278901,0.0,-41.03739626278901,0.0
12301.427662766278,-23.342647283076754,0.0,-23.342647283076754,0.0
12401.437643764379,-32.06037528538306,0.0,-32.06037528538306,0.0
12501.447624762479,-30.23101956475733,0.0,-30.23101956475733,0.0
12601.457605760577,-31.064554757595975,0.0,-31.064554757595975,0.0
12701.467586758677,-46.62925497305959,0.0,-46.62925497305959,0.0
12801.477567756778,-24.333941458382284,0.0,-24.333941458382284,0.0
12901.487548754878,-35.58098624411407,0.0,-35.58098624411407,0.0
13001.497529752978,-43.8057775074717,0.0,-43.8057775074717,0.0
13101.507510751077,-50.130338245505015,0.0,-50.130338245505015,0.0
13201.517491749177,-46.94353206651622,0.0,-46.94353206651622,0.0
13301.527472747277,-39.99974840119027,0.0,-39.99974840119027,0.0
13401.537453745377,-40.00368210085817,0.0,-40.00368210085817,0.0
13501.547434743476,-32.315373242569805,0.0,-32.315373242569805,0.0
13601.557415741576,-34.66407237004544,0.0,-34.66407237004544,0.0
13701.567396739676,-36.09198679446916,0.0,-36.09198679446916,0.0
13801.577377737776,-32.078819331793575,0.0,-32.078819331793575,0.0
13901.587358735876,-34.30426090922008,0.0,-34.30426090922008,0.0
14001.597339733975,-34.23295305527539,0.0,-34.23295305527539,0.0
14101.607320732075,-33.56372738230632,0.0,-33.56372738230632,0.0
14201.617301730175,-36.671350620057574,0.0,-36.671350620057574,0.0
14301.627282728276,-41.36503811432052,0.0,-41.36503811432052,0.0
14401.637263726374,-33.506327226276,0.0,-33.506327226276,0.0
14501.647244724474,-27.2286519366579,0.0,-27.2286519366579,0.0
14601.657225722574,-36.3648484698015,0.0,-36.3648484698015,0.0
14701.667206720675,-32.5725993650645,0.0,-32.5725993650645,0.0
14801.677187718775,-38.10671396332752,0.0,-38.10671396332752,0.0
14901.687168716873,-35.850501652905066,0.0,-35.850501652905066,0.0
15001.697149714973,-34.9919375752052,0.0,-34.9919375752052,0.0
15101.707130713074,-36.112022512294665,0.0,-36.112022512294665,0.0
15201.717111711174,-33.26561331933243,0.0,-33.26561331933243,0.0
15301.727092709274,-36.31894219467195,0.0,-36.31894219467195,0.0
15401.737073707372,-34.879590784752914,0.0,-34.879590784752914,0.0
15501.747054705473,-38.19895372850869,0.0,-38.19895372850869,0.0
15601.757035703573,-41.393013527154544,0.0,-41.393013527154544,0.0
15701.767016701673,-35.20803171348834,0.0,-35.20803171348834,0.0
15801.776997699772,-35.05858244183774,0.0,-35.05858244183774,0.0
15901.786978697872,-37.7790439654652,0.0,-37.7790439654652,0.0
16001.796959695972,-37.74499993389713,0.0,-37.74499993389713,0.0
16101.806940694072,-45.72247778719355,0.0,-45.72247778719355,0.0
16201.816921692172,-33.727482483671935,0.0,-33.727482483671935,0.0
16301.82690269027,-43.942759961599485,0.0,-43.942759961599485,0.0
16401.83688368837,-33.74429432961611,0.0,-33.74429432961611,0.0
16501.84686468647,-32.6707936576752,0.0,-32.6707936576752,0.0
16601.85684568457,-36.6179129284751,0.0,-36.6179129284751,0.0
16701.86682668267,-36.8766458836045,0.0,-36.8766458836045,0.0
16801.876807680772,-38.70555068839289,0.0,-38.70555068839289,0.0
16901.886788678872,-40.17443045848612,0.0,-40.17443045848612,0.0
17001.89676967697,-40.749059893797394,0.0,-40.749059893797394,0.0
17101.90675067507,-39.83837965104323,0.0,-39.83837965104323,0.0
17201.91673167317,-39.53664889655936,0.0,-39.53664889655936,0.0
17301.92671267127,-37.631316899152964,0.0,-37.631316899152964,0.0
17401.93669366937,-44.23816574926289,0.0,-44.23816574926289,0.0
17501.94667466747,-36.770106039870356,0.0,-36.770106039870356,0.0
17601.95665566557,-37.447376875372,0.0,-37.447376875372,0.0
17701.96663666367,-52.310894893666884,0.0,-52.310894893666884,0.0
17801.97661766177,-37.561059878114925,0.0,-37.561059878114925,0.0
17901.986598659867,-44.26646986896913,0.0,-44.26646986896913,0.0
18001.996579657967,-40.467617969182506,0.0,-40.467617969182506,0.0
18102.006560656067,-37.765673999868206,0.0,-37.765673999868206,0.0
18202.016541654168,-43.78346060343569,0.0,-43.78346060343569,0.0
18302.026522652268,-37.08152354983559,0.0,-37.08152354983559,0.0
18402.036503650368,-36.22870099106296,0.0,-36.22870099106296,0.0
18502.04648464847,-47.52271230705138,0.0,-47.52271230705138,0.0
18602.05646564657,-42.7853950622654,0.0,-42.7853950622654,0.0
18702.06644664467,-42.6977332500422,0.0,-42.6977332500422,0.0
18802.076427642765,-39.956645947647424,0.0,-39.956645947647424,0.0
18902.086408640866,-42.655214500394905,0.0,-42.655214500394905,0.0
19002.096389638966,-41.00126909552265,0.0,-41.00126909552265,0.0
19102.106370637066,-42.50270086717379,0.0,-42.50270086717379,0.0
19202.116351635166,-41.10897235297861,0.0,-41.10897235297861,0.0
19302.126332633266,-40.50374902429595,0.0,-40.50374902429595,0.0
19402.136313631367,-46.64249785346142,0.0,-46.64249785346142,0.0
19502.146294629467,-46.63672668678648,0.0,-46.63672668678648,0.0
19602.156275627567,-41.314046245258,0.0,-41.314046245258,0.0
19702.166256625664,-45.04314229261487,0.0,-45.04314229261487,0.0
19802.176237623764,-45.99159166848268,0.0,-45.99159166848268,0.0
19902.186218621864,-47.75706570414225,0.0,-47.75706570414225,0.0
20002.196199619964,-48.130309180196875,0.0,-48.130309180196875,0.0
20102.206180618065,-47.64108960291809,0.0,-47.64108960291809,0.0
20202.216161616165,-54.5204996917287,0.0,-54.5204996917287,0.0
20302.226142614265,-54.06936133369827,0.0,-54.06936133369827,0.0
20402.236123612365,-54.52212234046991,0.0,-54.52212234046991,0.0
20502.246104610465,-58.836841314828305,0.0,-58.836841314828305,0.0
20602.256085608562,-65.55344137332773,0.0,-65.55344137332773,0.0
20702.266066606662,-61.125309108462794,0.0,-61.125309108462794,0.0
20802.276047604762,-71.17642693567804,0.0,-71.17642693567804,0.0
20902.286028602863,-72.48418782936717,0.0,-72.48418782936717,0.0
21002.296009600963,-77.68941673127475,0.0,-77.68941673127475,0.0
21102.305990599063,-77.69148655699315,0.0,-77.69148655699315,0.0
21202.315971597163,-92.3590657234713,0.0,-92.3590657234713,0.0
21302.325952595264,-85.07266061642741,0.0,-85.07266061642741,0.0
21402.335933593364,-89.18769419533014,0.795343415091511,-88.39235078023863,-112.13733904500654
21502.34591459146,-86.95911385898043,3.734203915784807,-83.22490994319563,-23.28718940371645
21602.35589558956,-88.8377491992436,8.649434213018965,-80.18831498622464,-10.27093183338243
21702.36587658766,-89.41689661589442,10.607747155208045,-78.80914946068637,-8.429395545310838
21802.37585758576,-89.59023976931606,9.29443880854986,-80.2958009607662,-9.639123094436096
21902.38583858386,-89.7076951384239,12.74015764448737,-76.96753749393653,-7.041333211229153
22002.39581958196,-89.74819360853836,2.6616672373812458,-87.0865263711571,-33.71878811449007
22102.40580058006,-89.75510704218088,12.563396330635,-77.19171071154588,-7.144175402897947
22202.415781578162,-89.75510704218088,10.092267123185067,-79.66283991899581,-8.893453368469169
22302.425762576262,-89.75510704218088,0.25453119425691084,-89.50057584792397,-352.6291042801875
22402.435743574362,-89.75510704218088,2.6334046606637753,-87.12170238151711,-34.08329467281995
22502.44572457246,-89.75510704218088,1.9153648073716834,-87.8397422348092,-46.860580656353044
22602.45570557056,-89.75510704218088,8.258739901836842,-81.49636714034403,-10.867893662835693
22702.46568656866,-89.75510704218088,6.329686702358558,-83.42542033982232,-14.18002363509342
22802.47566756676,-89.75510704218088,0.3883056546251836,-89.3668013875557,-231.14550605454872
22902.48564856486,-89.75510704218088,5.337968037258289,-84.41713900492259,-16.814470677925097
23002.49562956296,-89.75510704218088,7.294736456937015,-82.46037058524387,-12.304091802634927
23102.50561056106,-89.75510704218088,6.952509254254577,-82.8025977879263,-12.909742908613229
23202.51559155916,-89.75510704218088,16.49473844492148,-73.2603685972594,-5.44143863462202
23302.52557255726,-89.75510704218088,32.75550637029131,-56.999600671889574,-2.740153244084398
23402.535553555357,-89.75510704218088,20.461143859258357,-69.29396318292252,-4.386612383919488
23502.545534553457,-89.75510704218088,22.09451547397809,-67.66059156820279,-4.062325202283361
23602.555515551558,-89.75510704218088,37.461283608584104,-52.29382343359678,-2.39594318176577
23702.565496549658,-89.75510704218088,15.063595170938644,-74.69151187124224,-5.958412053939183
23802.575477547758,-89.75510704218088,11.573173230492053,-78.18193381168882,-7.755444877097445
23902.58545854586,-89.75510704218088,28.394053403703627,-61.36105363847726,-3.161052977046015
24002.59543954396,-89.75510704218088,13.078612717012692,-76.67649432516819,-6.862739113409728
24102.60542054206,-89.75510704218088,23.250086040226574,-66.5050210019543,-3.8604204254078627
24202.61540154016,-89.75510704218088,12.359112555943984,-77.3959944862369,-7.262261480013313
24302.625382538256,-89.75510704218088,7.222796540448532,-82.53231050173235,-12.426642027023945
24402.635363536356,-89.75510704218088,11.672432940302723,-78.08267410187815,-7.689494341173152
