frequency,audio_amplitude,radio_amplitude,combined_amplitude,amplitude_ratio
0.3333333333333333,-19.020613642131956,0.0,-19.020613642131956,0.0
100.34330099676633,-10.555763344107525,0.0,-10.555763344107525,0.0
200.35326866019935,-4.211014707307351,0.0,-4.211014707307351,0.0
300.3632363236323,-11.95846649457461,0.0,-11.95846649457461,0.0
400.3732039870653,-22.32153371650274,0.0,-22.32153371650274,0.0
500.38317165049835,-10.99720098756233,0.0,-10.99720098756233,0.0
600.3931393139313,-21.821700609860812,0.0,-21.821700609860812,0.0
700.4031069773644,-21.413831168522528,0.0,-21.413831168522528,0.0
800.4130746407974,-28.698169851750293,0.0,-28.698169851750293,0.0
900.4230423042304,-27.993315365640267,0.0,-27.993315365640267,0.0
1000.4330099676635,-30.64447757911907,0.0,-30.64447757911907,0.0
1100.4429776310963,-29.099150213480293,0.0,-29.099150213480293,0.0
1200.4529452945292,-34.042278459654995,0.0,-34.042278459654995,0.0
1300.4629129579623,-28.968901600664925,0.0,-28.968901600664925,0.0
1400.4728806213952,-33.8582251902587,0.0,-33.8582251902587,0.0
1500.4828482848284,-25.371254704656224,0.0,-25.371254704656224,0.0
1600.4928159482613,-34.74797573752471,0.0,-34.74797573752471,0.0
1700.5027836116942,-32.57961411914332,0.0,-32.57961411914332,0.0
1800.5127512751274,-23.90127977765236,0.0,-23.90127977765236,0.0
1900.5227189385603,-24.009952354300417,0.0,-24.009952354300417,0.0
2000.5326866019934,-32.653721375647734,0.0,-32.653721375647734,0.0
2100.5426542654263,-38.602054860105525,0.0,-38.602054860105525,0.0
2200.5526219288595,-32.955452997820984,0.0,-32.955452997820984,0.0
2300.5625895922926,-28.197902895888866,0.0,-28.197902895888866,0.0
2400.5725572557253,-31.84194701404408,0.0,-31.84194701404408,0.0
2500.5825249191585,-30.466424389559574,0.0,-30.466424389559574,0.0
2600.5924925825916,-31.763807500930497,0.0,-31.763807500930497,0.0
2700.6024602460247,-32.29106020446751,0.0,-32.29106020446751,0.0
2800.6124279094574,-36.89787828828035,0.0,-36.89787828828035,0.0
2900.6223955728906,-37.46607759626657,0.0,-37.46607759626657,0.0
3000.6323632363237,-32.78364500095676,0.0,-32.78364500095676,0.0
3100.6423308997564,-29.506827009439775,0.0,-29.506827009439775,0.0
3200.6522985631896,-33.9589117761052,0.0,-33.9589117761052,0.0
3300.6622662266227,-37.49532232712637,0.0,-37.49532232712637,0.0
3400.6722338900554,-39.16198429032938,0.0,-39.16198429032938,0.0
3500.6822015534885,-29.967564190637127,0.0,-29.967564190637127,0.0
3600.6921692169217,-33.88748348664076,0.0,-33.88748348664076,0.0
3700.7021368803544,-34.4277938740932,0.0,-34.4277938740932,0.0
3800.7121045437875,-29.91994289373326,0.0,-29.91994289373326,0.0
3900.7220722072207,-30.0431562439122,0.0,-30.0431562439122,0.0
4000.732039870654,-29.807219168887507,0.0,-29.807219168887507,0.0
4100.742007534086,-32.70556802578579,0.0,-32.70556802578579,0.0
4200.751975197519,-26.533792038264615,0.0,-26.533792038264615,0.0
4300.761942860952,-21.945216483897035,0.0,-21.945216483897035,0.0
4400.771910524385,-21.64554995231927,0.0,-21.64554995231927,0.0
4500.781878187818,-18.94676043435223,0.0,-18.94676043435223,0.0
4600.791845851251,-21.951094357846326,0.0,-21.951094357846326,0.0
4700.801813514684,-26.051876179540837,0.0,-26.051876179540837,0.0
4800.811781178117,-23.14005653395823,0.0,-23.14005653395823,0.0
4900.82174884155,-28.73118314267325,0.0,-28.73118314267325,0.0
5000.831716504983,-24.367849631833916,0.0,-24.367849631833916,0.0
5100.841684168417,-20.27706589686954,0.0,-20.27706589686954,0.0
5200.851651831849,-15.488551467555068,0.0,-15.488551467555068,0.0
5300.861619495282,-30.34373487121053,0.0,-30.34373487121053,0.0
5400.871587158716,-33.876356241045585,0.0,-33.876356241045585,0.0
5500.881554822148,-25.34995741603138,0.0,-25.34995741603138,0.0
5600.891522485581,-21.560095619122052,0.0,-21.560095619122052,0.0
5700.9014901490145,-22.297920554513052,0.0,-22.297920554513052,0.0
5800.911457812447,-20.135840137939283,0.0,-20.135840137939283,0.0
5900.92142547588,-21.17730216682639,0.0,-21.17730216682639,0.0
6000.9313931393135,-25.27151459740906,0.0,-25.27151459740906,0.0
6100.941360802746,-20.73800463321187,0.0,-20.73800463321187,0.0
6200.951328466179,-28.62061100943709,0.0,-28.62061100943709,0.0
6300.9612961296125,-24.45951964930397,0.0,-24.45951964930397,0.0
6400.971263793045,-18.46687514123829,0.0,-18.46687514123829,0.0
6500.981231456478,-35.717373542502195,0.0,-35.717373542502195,0.0
6600.9911991199115,-44.158451841896,0.0,-44.158451841896,0.0
6701.001166783344,-25.998308523090294,0.0,-25.998308523090294,0.0
