frequency,audio_amplitude,radio_amplitude,combined_amplitude,amplitude_ratio
0.2,17.075707683431233,5.502110295586861,22.577817979018093,3.1034833484031275
100.20998099809982,-4.579431431468682,5.502110295586861,0.9226788641181791,-0.8323045496092213
200.21996199619963,14.721121510479707,5.502110295586861,20.22323180606657,2.6755409687601577
300.22994299429945,14.246919078561708,5.502110295586861,19.74902937414857,2.58935541332003
400.23992399239927,15.143047886040462,5.502110295586861,20.645158181627323,2.752225432155807
500.2499049904991,12.110666029544921,5.502110295586861,17.612776325131783,2.2010947398234926
600.259885988599,12.185004953373415,5.502110295586861,17.687115248960275,2.2146057237614407
700.2698669866988,13.965140467772866,5.502110295586861,19.467250763359726,2.5381425884853748
800.2798479847986,6.5769785922171575,5.502110295586861,12.07908888780402,1.1953556433596813
900.2898289828984,19.721859704051365,5.502110295586861,25.223969999638225,3.5844173679814992
1000.2998099809982,11.466418599868977,5.502110295586861,16.968528895455837,2.0840037701654173
1100.3097909790981,15.033225993389173,5.502110295586861,20.535336288976033,2.732265473748689
1200.319771977198,7.902358150236389,5.502110295586861,13.40446844582325,1.436241319366993
1300.3297529752977,10.917309371979034,5.502110295586861,16.419419667565894,1.984204020907324
1400.3397339733976,4.048726955388059,5.502110295586861,9.550837250974919,0.7358498354050566
1500.3497149714974,13.838046156830561,5.502110295586861,19.34015645241742,2.5150433948824684
1600.3596959695972,14.45510051048247,5.502110295586861,19.95721080606933,2.627192065211167
1700.369676967697,7.2371872711725524,5.502110295586861,12.739297566759413,1.3153475452822827
1800.3796579657967,15.474269859101685,5.502110295586861,20.976380154688545,2.812424511284935
1900.3896389638967,18.718079911850193,5.502110295586861,24.220190207437053,3.4019819498826864
2000.3996199619965,14.246647921287462,5.502110295586861,19.74875821687432,2.589306130906614
2100.409600960096,12.518667473118704,5.502110295586861,18.020777768705564,2.2752483684595877
2200.419581958196,11.750288425254965,5.502110295586861,17.252398720841825,2.135596670004898
2300.4295629562957,11.60826195869481,5.502110295586861,17.11037225428167,2.1097835803120084
2400.4395439543955,15.375005742222726,5.502110295586861,20.877116037809586,2.794383412225438
2500.4495249524953,13.95784558253802,5.502110295586861,19.45995587812488,2.536816754424815
2600.459505950595,14.104332111653251,5.502110295586861,19.606442407240113,2.5634404535594406
2700.469486948695,13.041288054179374,5.502110295586861,18.543398349766235,2.370233847300289
2800.479467946795,7.4052723883159555,5.502110295586861,12.907382683902817,1.3458967542427467
2900.489448944895,4.313614756213374,5.502110295586861,9.815725051800236,0.7839927817647064
3000.4994299429945,14.743102717539056,5.502110295586861,20.245213013125916,2.6795360190006043
